Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 23:05:42	57	91	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		43.1009	501.757	194.712	0	4517.59	1.85938	28384.8	2	0.0088623	13.5859	29.7214	0	0	
2017-06-30 23:05:18	50	92	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		29.1118	530.404	0.937932	0	32.2183	3.57269	202.434	2	0.0088623	13.6923	30.2411	0	0	
2017-06-30 23:05:04	46	93	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		5.81733	588.849	56.561	0	9722.84	8.75967	61090.4	2	0.0088623	13.7809	30.2411	0	0	
2017-06-30 23:05:08	47	94	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0671	127.208	1.795	0	35.8518	0.808067	225.264	2	0.0088623	13.5771	30.501	0	0	
2017-06-30 23:05:36	55	95	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0742	60.4245	22.6124	0	451.577	1.11155	2837.34	2	0.0088623	13.6745	29.9813	0	0	
2017-06-30 23:05:28	53	96	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		36.5788	510.68	432.961	0	11836.4	2.70266	74370.3	2	0.0088623	13.6036	30.1112	0	0	
2017-06-30 23:05:46	58	97	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		17.8156	539.872	18.6514	0	1046.91	0.497637	6577.96	2	0.0088623	13.2403	29.7214	0	0	
2017-06-30 23:05:25	52	98	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		32.959	479.433	2.55086	0	77.395	3.40352	486.287	2	0.0088623	13.32	30.1112	0	0	
2017-06-30 23:05:15	49	100	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		28.6327	533.66	197.794	0	6907.95	3.53209	43404	2	0.0088623	13.71	30.3711	0	0	
2017-06-30 23:05:53	60	101	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.01353	509.756	16.3156	0	1810.13	0.254857	11373.4	2	0.0088623	13.5948	29.5914	0	0	
2017-06-30 23:05:32	54	102	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		37.6828	451.177	2.21011	0	58.6504	0.466525	368.511	2	0.0088623	13.8341	29.9813	0	0	
2017-06-30 23:05:50	59	103	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		7.3884	499.134	3.77197	0	510.526	0.611587	3207.73	2	0.0088623	13.6923	29.7214	0	0	
2017-06-30 23:05:11	48	104	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		30.6953	535.162	195.104	0	6356.17	0.654782	39937	2	0.0088623	13.6568	30.3711	0	0	
2017-06-30 23:05:21	51	105	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		33.0604	496.197	404.655	0	12239.9	2.83627	76905.4	2	0.0088623	13.6745	30.2411	0	0	
