Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 04:45:45	312	601	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		8.00043	452.289	137.122	0	17139.4	0.246412	107690	2	0.0088623	13.6657	29.4615	0	0	
2017-07-02 04:45:19	305	602	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.29734	448.981	2.76095	0	296.961	0.868337	1865.86	2	0.0088623	13.7011	29.9813	0	0	
2017-07-02 04:45:04	301	603	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.22999	433.782	41.2778	0	33559.4	0.613493	210860	2	0.0088623	13.7809	30.1112	0	0	
2017-07-02 04:45:08	302	604	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0648	119.271	0.264871	0	5.29056	35.7836	33.2416	2	0.0088623	13.5682	30.1112	0	0	
2017-07-02 04:45:38	310	605	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0702	55.0821	17.1089	0	341.698	0.915208	2146.95	2	0.0088623	13.6036	29.5914	0	0	
2017-07-02 04:45:30	308	606	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		8.47524	489.502	205.125	0	24202.9	5.28743	152071	2	0.0088623	13.6657	29.7214	0	0	
2017-07-02 04:45:49	313	607	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.88513	458.925	2.15702	0	555.198	1.99197	3488.41	2	0.0088623	13.71	29.4615	0	0	
2017-07-02 04:45:26	307	608	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		3.54138	396.658	0.827224	0	233.588	9.77917	1467.68	2	0.0088623	13.6568	29.8513	0	0	
2017-07-02 04:45:15	304	610	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.0251	477.929	24.5205	0	2716.92	0.11592	17070.9	2	0.0088623	13.5682	30.1112	0	0	
2017-07-02 04:45:57	315	611	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		1.76719	364.551	1.01472	0	574.201	1.50685	3607.81	2	0.0088623	13.6568	29.3315	0	0	
2017-07-02 04:45:34	309	612	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.34354	489.039	6.87794E-5	0	0.00736117	0.836723	0.0462516	2	0.0088623	13.71	29.7214	0	0	
2017-07-02 04:45:53	314	613	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		1.44182	318.108	0.496792	0	344.559	5.6514	2164.93	2	0.0088623	13.6568	29.4615	0	0	
2017-07-02 04:45:12	303	614	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		8.77649	523.373	178.655	0	20356.1	3.84957	127901	2	0.0088623	13.7277	30.1112	0	0	
2017-07-02 04:45:23	306	615	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		8.08398	442.788	162.65	0	20120	5.59291	126418	2	0.0088623	13.7277	29.9813	0	0	
