Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 06:05:42	372	721	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0248	358.656	1.59975	0	31.9792	0.0168402	200.931	2	0.0088623	13.5593	29.7214	0	0	
2017-06-30 06:05:19	365	722	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9972	469.752	0.00443733	0	0.0887516	139.562	0.557642	2	0.0088623	13.4087	30.1112	0	0	
2017-06-30 06:05:03	361	723	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.48965	536.821	0.903179	0	106.386	4.65303	668.442	2	0.0088623	13.8075	30.2411	0	0	
2017-06-30 06:05:07	362	724	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0372	297.279	22.8483	0	456.627	0.332073	2869.07	2	0.0088623	13.6036	30.2411	0	0	
2017-06-30 06:05:29	368	726	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.053	255.134	163.133	0	3259.21	2.08736	20478.2	2	0.0088623	13.4796	29.9813	0	0	
2017-06-30 06:05:46	373	727	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.028	414.288	34.4346	0	688.308	0.776501	4324.76	2	0.0088623	13.8695	29.5914	0	0	
2017-06-30 06:05:26	367	728	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0521	253.138	1.39965	0	27.964	3.15787	175.703	2	0.0088623	13.5771	29.9813	0	0	
2017-06-30 06:05:15	364	730	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9843	509.175	155.917	0	3119.32	2.93215	19599.3	2	0.0088623	13.7809	30.2411	0	0	
2017-06-30 06:05:53	375	731	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		32.6813	538.041	26.4386	0	808.984	0.698215	5083	2	0.0088623	13.5416	29.4615	0	0	
2017-06-30 06:05:33	369	732	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.051	253.855	6.10791E-5	0	0.00122034	0.799111	0.00766761	2	0.0088623	13.7188	29.8513	0	0	
2017-06-30 06:05:49	374	733	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		24.7144	540.849	25.6939	0	1039.63	0.499983	6532.21	2	0.0088623	13.6036	29.4615	0	0	
2017-06-30 06:05:11	363	734	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		49.9954	436.185	168.145	0	3363.2	7.42364	21131.6	2	0.0088623	13.772	30.2411	0	0	
2017-06-30 06:05:22	366	735	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0302	357.753	256.396	0	5124.83	0.64118	32200.3	2	0.0088623	13.9404	29.9813	0	0	
