Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-07-02 23:25:43	72	121	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0028	423.242	170.146	0	3402.72	1.30105	21379.9	2	0.0088623	13.9138	29.4615	0	0	
2017-07-02 23:25:03	61	123	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.94812	452.914	91.1222	0	9159.74	1.54667	57552.4	2	0.0088623	13.7188	29.9813	0	0	
2017-07-02 23:25:08	62	124	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0682	133.737	0.121083	0	2.41837	14.2778	15.195	2	0.0088623	13.2846	29.9813	0	0	
2017-07-02 23:25:36	70	125	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		50.0774	61.0239	17.4969	0	349.397	2.6093	2195.33	2	0.0088623	13.1073	29.4615	0	0	
2017-07-02 23:25:29	68	126	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		43.2699	486.816	429.837	0	9933.86	4.52241	62416.3	2	0.0088623	13.8341	29.7214	0	0	
2017-07-02 23:25:14	64	130	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.8909	533.434	224.395	0	4497.71	3.76747	28259.9	2	0.0088623	13.32	29.8513	0	0	
2017-07-02 23:25:52	75	131	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.94715	482.944	3.49694	0	351.552	0.217209	2208.87	2	0.0088623	13.4796	29.2016	0	0	
2017-07-02 23:25:32	69	132	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.4649	455.544	2.2042	0	44.5608	0.180334	279.984	2	0.0088623	13.2846	29.5914	0	0	
2017-07-02 23:25:49	74	133	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.07367	491.116	1.22335	0	134.824	0.646829	847.123	2	0.0088623	13.6036	29.3315	0	0	
2017-07-02 23:25:11	63	134	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		47.105	551.682	201.633	0	4280.51	0.933937	26895.2	2	0.0088623	13.5505	29.9813	0	0	
2017-07-02 23:25:21	66	135	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		41.8334	449.088	382.178	0	9135.72	6.50999	57401.4	2	0.0088623	13.9227	29.7214	0	0	
