Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-30 01:45:37	177	331	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0377	329.034	1.25082	0	24.9976	3.54121	157.064	2	0.0088623	13.4796	29.7214	0	0	
2017-06-30 01:45:15	170	332	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0038	456.081	5.78083E-5	0	0.00115608	1.40908	0.00726386	2	0.0088623	13.6923	30.1112	0	0	
2017-06-30 01:45:06	167	334	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0528	259.967	2.85887	0	57.1172	0.347327	358.878	2	0.0088623	13.7632	30.2411	0	0	
2017-06-30 01:45:32	175	335	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		37.3092	505.59	71.8191	0	1924.97	4.71091	12095	2	0.0088623	13.6568	29.5914	0	0	
2017-06-30 01:45:25	173	336	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.056	243.774	144.639	0	2889.55	1.88923	18155.6	2	0.0088623	13.515	29.8513	0	0	
2017-06-30 01:45:41	178	337	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0343	395.526	34.8149	0	695.819	0.770857	4371.96	2	0.0088623	13.9404	29.5914	0	0	
2017-06-30 01:45:22	172	338	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0534	237.106	1.45083	0	28.9857	1.99044	182.122	2	0.0088623	13.4796	29.9813	0	0	
2017-06-30 01:45:12	169	340	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9826	505.746	138.744	0	2775.85	0.215578	17441.2	2	0.0088623	13.6391	30.1112	0	0	
2017-06-30 01:45:47	180	341	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		16.8211	400.76	1.82489	0	108.488	3.66605	681.651	2	0.0088623	13.6036	29.4615	0	0	
2017-06-30 01:45:28	174	342	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0553	246.089	6.00803E-5	0	0.00120028	1.11907	0.00754156	2	0.0088623	13.9227	29.8513	0	0	
2017-06-30 01:45:44	179	343	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		20.1261	485.093	2.5602	0	127.208	0.408097	799.272	2	0.0088623	13.8341	29.5914	0	0	
2017-06-30 01:45:09	168	344	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0304	391.437	116.57	0	2329.98	2.42219	14639.7	2	0.0088623	13.5682	30.1112	0	0	
2017-06-30 01:45:18	171	345	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0374	337.545	240.858	0	4813.56	0.543633	30244.5	2	0.0088623	13.7809	29.9813	0	0	
