Time	MeasID	DPID	Channel	Ax	Ay	Az	Bx	By	Bz	Mx	My	Mz	Nx	Ny	Nz	Fx	Fy	Fz	Note	ImA	UoutV	UV	SPV	RO	Var	RhoaOm	Cycles	PintV	PextV	TintC	Latitude	Longitude
2017-06-29 17:25:13	349	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9989	459.108	108.308	0	2166.2	6.12999	13610.6	2	0.0088623	13.7454	29.9813	0	0
2017-06-29 17:25:52	360	701	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		39.8235	426.582	33.4593	0	840.189	0.0167507	5279.07	2	0.0088623	13.9404	29.2016	0	0
2017-06-29 17:25:30	354	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.064	221.079	6.19202e-05	0	0.00123682	0.33932	0.00777118	2	0.0088623	13.6745	29.5914	0	0
2017-06-29 17:25:47	359	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		27.8148	550.182	25.8272	0	928.54	1.85782	5834.19	2	0.0088623	13.4087	29.2016	0	0
2017-06-29 17:25:09	348	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0408	342.827	93.8852	0	1876.17	1.65523	11788.3	2	0.0088623	13.2757	29.9813	0	0
2017-06-29 17:25:20	351	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0494	303.636	186.139	0	3719.11	2.23635	23367.8	2	0.0088623	13.32	29.8513	0	0
2017-06-29 17:45:43	372	721	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0444	301.011	4.10924	0	82.1119	2.1287	515.925	2	0.0088623	13.4618	29.5914	0	0
2017-06-29 17:45:18	365	722	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0204	408.06	1.15482	0	23.087	3.41802	145.06	2	0.0088623	13.3732	29.9813	0	0
2017-06-29 17:45:04	361	723	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		10.0323	231.878	1.2078	0	120.391	0.301398	756.437	2	0.0088623	13.7986	30.1112	0	0
2017-06-29 17:45:08	362	724	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.055	225.827	2.24512	0	44.8532	0.0946025	281.821	2	0.0088623	13.6391	30.1112	0	0
2017-06-29 17:45:35	370	725	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		43.7221	495.4	76.0862	0	1740.23	1.63798	10934.2	2	0.0088623	13.5505	29.7214	0	0
2017-06-29 17:45:28	368	726	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0593	230.23	107.428	0	2146.02	2.92946	13483.9	2	0.0088623	13.5682	29.7214	0	0
2017-06-29 17:45:46	373	727	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0438	365.026	35.1525	0	702.436	0.0417458	4413.53	2	0.0088623	13.8163	29.4615	0	0
2017-06-29 17:45:25	367	728	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.06	211.763	1.59078	0	31.7774	0.647763	199.663	2	0.0088623	13.4618	29.7214	0	0
2017-06-29 17:45:15	364	730	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9979	465.712	104.24	0	2084.88	3.98753	13099.7	2	0.0088623	13.4618	29.9813	0	0
2017-06-29 17:45:53	375	731	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		48.8477	538.935	40.6255	0	831.676	2.13007	5225.57	2	0.0088623	13.8163	29.3315	0	0
2017-06-29 17:45:32	369	732	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0592	229.899	6.24756e-05	0	0.00124803	0.910601	0.00784163	2	0.0088623	13.8341	29.7214	0	0
2017-06-29 17:45:11	363	734	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0431	346.13	99.984	0	1997.96	0.986461	12553.5	2	0.0088623	13.7188	30.1112	0	0
2017-06-29 17:45:22	366	735	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0464	307.697	185.891	0	3714.38	2.45902	23338.1	2	0.0088623	13.8872	29.9813	0	0
2017-06-29 18:05:43	387	751	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0345	315.87	3.11039	0	62.1649	2.83115	390.594	2	0.0088623	14.224	29.5914	0	0
2017-06-29 18:05:18	380	752	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0155	413.218	16.2832	0	325.564	1.72568	2045.58	2	0.0088623	13.7454	30.1112	0	0
2017-06-29 18:05:07	377	754	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0538	229.838	22.9596	0	458.698	1.68678	2882.08	2	0.0088623	13.3555	30.2411	0	0
2017-06-29 18:05:35	385	755	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		44.6269	515.061	76.9543	0	1724.39	4.15459	10834.7	2	0.0088623	13.5859	29.7214	0	0
2017-06-29 18:05:28	383	756	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0567	227.594	113.097	0	2259.38	4.54186	14196.1	2	0.0088623	13.5859	29.8513	0	0
2017-06-29 18:05:46	388	757	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0397	372.46	35.7769	0	714.97	0.219691	4492.29	2	0.0088623	13.6479	29.4615	0	0
2017-06-29 18:05:25	382	758	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0535	216.639	1.51479	0	30.2634	1.41938	190.151	2	0.0088623	13.8163	29.9813	0	0
2017-06-29 18:05:14	379	760	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9931	469.666	101.697	0	2034.23	10.974	12781.4	2	0.0088623	13.4884	30.2411	0	0
2017-06-29 18:05:53	390	761	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		42.0247	598.786	35.4588	0	843.76	8.34349	5301.5	2	0.0088623	13.5593	29.4615	0	0
2017-06-29 18:05:32	384	762	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0594	220.514	6.16916e-05	0	0.00123237	2.09059	0.0077432	2	0.0088623	13.7809	29.7214	0	0
2017-06-29 18:05:10	378	764	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0445	353.502	96.3134	0	1924.55	1.82246	12092.3	2	0.0088623	13.6036	30.2411	0	0
2017-06-29 18:05:21	381	765	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0424	310.427	181.632	0	3629.56	1.70009	22805.2	2	0.0088623	13.9404	29.9813	0	0
2017-06-29 18:25:45	402	781	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.043	303.827	3.63631	0	72.6638	5.14328	456.56	2	0.0088623	13.8872	29.2016	0	0
2017-06-29 18:25:19	395	782	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0154	418.147	0.522077	0	10.4383	42.9997	65.586	2	0.0088623	13.7454	29.7214	0	0
2017-06-29 18:25:04	391	783	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		10.0584	164.41	1.19224	0	118.531	2.54017	744.751	2	0.0088623	13.8163	29.9813	0	0
2017-06-29 18:25:08	392	784	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0573	233.155	2.23295	0	44.6078	0.510395	280.279	2	0.0088623	13.6745	29.9813	0	0
2017-06-29 18:25:37	400	785	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		42.7678	487.441	77.4225	0	1810.3	1.42178	11374.4	2	0.0088623	13.8518	29.4615	0	0
2017-06-29 18:25:29	398	786	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0636	232.279	107.483	0	2146.93	5.20351	13489.5	2	0.0088623	13.7632	29.5914	0	0
2017-06-29 18:25:49	403	787	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0435	377.772	36.5626	0	730.617	2.42439	4590.6	2	0.0088623	13.9759	29.2016	0	0
2017-06-29 18:25:26	397	788	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0608	218.433	1.57047	0	31.3713	0.222136	197.111	2	0.0088623	13.9493	29.7214	0	0
2017-06-29 18:25:15	394	790	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9924	466.972	115.879	0	2317.94	3.31672	14564	2	0.0088623	13.2669	29.8513	0	0
2017-06-29 18:25:33	399	792	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0624	234.589	6.18402e-05	0	0.00123526	1.07676	0.00776138	2	0.0088623	13.9936	29.5914	0	0
2017-06-29 18:25:12	393	794	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0419	351.33	102.635	0	2050.97	0.764701	12886.6	2	0.0088623	13.7188	29.9813	0	0
2017-06-29 18:25:22	396	795	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0405	307.15	196.369	0	3924.2	3.76524	24656.5	2	0.0088623	13.4973	29.5914	0	0
2017-06-29 18:45:43	417	811	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0388	312.471	4.07301	0	81.3969	3.15992	511.432	2	0.0088623	13.5682	29.4615	0	0
2017-06-29 18:45:17	410	812	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0176	420.733	0.0545563	0	1.09074	96.8544	6.85333	2	0.0088623	13.2846	29.9813	0	0
2017-06-29 18:45:07	407	814	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0531	233.314	25.8169	0	515.789	1.22509	3240.8	2	0.0088623	13.3732	30.1112	0	0
2017-06-29 18:45:28	413	816	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0555	219.541	124.031	0	2477.86	0.834718	15568.9	2	0.0088623	13.5682	29.7214	0	0
2017-06-29 18:45:46	418	817	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0357	368.084	35.066	0	700.819	0.571806	4403.38	2	0.0088623	13.9581	29.4615	0	0
2017-06-29 18:45:24	412	818	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.052	219.962	1.80094	0	35.9813	1.3916	226.077	2	0.0088623	13.6391	29.7214	0	0
2017-06-29 18:45:39	416	819	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		39.3009	505.637	17.0722	0	434.398	1.58706	2729.4	2	0.0088623	14.224	29.4615	0	0
2017-06-29 18:45:14	409	820	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9952	473.93	112.793	0	2256.09	4.55341	14175.4	2	0.0088623	13.6036	29.9813	0	0
2017-06-29 18:45:31	414	822	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0545	222.541	6.21213e-05	0	0.00124107	2.76297	0.00779789	2	0.0088623	13.7277	29.5914	0	0
2017-06-29 18:45:10	408	824	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0429	357.398	96.6267	0	1930.87	1.50251	12132	2	0.0088623	13.6391	29.9813	0	0
2017-06-29 18:45:21	411	825	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0399	314.856	193.173	0	3860.38	0.160483	24255.5	2	0.0088623	13.905	29.8513	0	0
2017-06-29 19:05:44	432	841	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0399	311.722	3.7553	0	75.0461	4.18972	471.528	2	0.0088623	14.1708	29.5914	0	0
2017-06-29 19:05:19	425	842	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0132	425.075	0.824548	0	16.4866	18.1689	103.589	2	0.0088623	13.8606	30.1112	0	0
2017-06-29 19:05:04	421	843	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.25164	332.233	1.08022	0	116.76	4.03956	733.623	2	0.0088623	13.7897	30.2411	0	0
2017-06-29 19:05:08	422	844	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0512	238.313	24.8556	0	496.603	0.589025	3120.25	2	0.0088623	13.4796	30.2411	0	0
2017-06-29 19:05:37	430	845	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		41.2628	496.289	77.1813	0	1870.48	0.828209	11752.6	2	0.0088623	13.5327	29.7214	0	0
2017-06-29 19:05:29	428	846	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0576	228.491	117.875	0	2354.8	0.121565	14795.6	2	0.0088623	13.5682	29.8513	0	0
2017-06-29 19:05:47	433	847	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0367	383.055	36.9027	0	737.512	0.807632	4633.93	2	0.0088623	13.4441	29.5914	0	0
2017-06-29 19:05:26	427	848	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0605	219.682	1.41349	0	28.2357	1.60183	177.41	2	0.0088623	13.9315	29.9813	0	0
2017-06-29 19:05:15	424	850	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9879	482.014	104.44	0	2089.31	6.13175	13127.5	2	0.0088623	13.4618	30.2411	0	0
2017-06-29 19:05:33	429	852	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0607	231.604	6.38653e-05	0	0.00127576	1.14385	0.00801582	2	0.0088623	13.8695	29.7214	0	0
2017-06-29 19:05:51	434	853	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		49.9865	521.099	46.0827	0	921.903	0.188633	5792.49	2	0.0088623	13.9227	29.5914	0	0
2017-06-29 19:05:11	423	854	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0444	357.831	101.507	0	2028.35	1.99289	12744.5	2	0.0088623	13.7277	30.2411	0	0
2017-06-29 19:05:22	426	855	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0465	320.68	194.475	0	3885.89	1.04667	24415.8	2	0.0088623	13.6391	30.1112	0	0
2017-06-29 19:25:43	447	871	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0397	313.899	3.41129	0	68.1717	1.44169	428.335	2	0.0088623	13.8163	29.4615	0	0
2017-06-29 19:25:18	440	872	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0101	428.511	1.21453	0	24.2856	6.56392	152.591	2	0.0088623	13.7454	29.8513	0	0
2017-06-29 19:25:03	436	873	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.97158	445.182	1.27875	0	128.24	1.0271	805.755	2	0.0088623	13.8163	29.9813	0	0
2017-06-29 19:25:07	437	874	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0472	236.692	24.4552	0	488.642	0.418318	3070.23	2	0.0088623	13.6657	30.1112	0	0
2017-06-29 19:25:28	443	876	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0598	229.61	116.52	0	2327.62	4.57832	14624.8	2	0.0088623	13.905	29.7214	0	0
2017-06-29 19:25:46	448	877	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0423	370.386	34.8674	0	696.758	0.505538	4377.86	2	0.0088623	13.9227	29.3315	0	0
2017-06-29 19:25:25	442	878	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0538	222.475	1.33683	0	26.7079	1.50098	167.811	2	0.0088623	13.4618	29.7214	0	0
2017-06-29 19:25:14	439	880	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9866	480.754	109.632	0	2193.23	11.1468	13780.5	2	0.0088623	13.2757	29.7214	0	0
2017-06-29 19:25:32	444	882	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.058	232.191	6.26059e-05	0	0.00125067	0.666036	0.00785817	2	0.0088623	13.5682	29.4615	0	0
2017-06-29 19:25:50	449	883	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		49.9868	532.49	46.6505	0	933.255	0.0339631	5863.81	2	0.0088623	13.7454	29.2016	0	0
2017-06-29 19:25:11	438	884	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0387	359.993	101.735	0	2033.13	2.10908	12774.5	2	0.0088623	13.6036	29.9813	0	0
2017-06-29 19:25:21	441	885	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0397	315.482	196.476	0	3926.39	1.87926	24670.3	2	0.0088623	13.4973	29.7214	0	0
2017-06-29 19:45:42	462	901	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.035	320.737	4.66621	0	93.2589	3.94524	585.963	2	0.0088623	14.2063	29.4615	0	0
2017-06-29 19:45:16	455	902	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0102	427.882	0.799076	0	15.9783	0.789615	100.394	2	0.0088623	13.3112	29.9813	0	0
2017-06-29 19:45:06	452	904	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0502	239.315	24.4682	0	488.873	1.10542	3071.68	2	0.0088623	13.5593	29.9813	0	0
2017-06-29 19:45:27	458	906	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0543	231.844	117.141	0	2340.27	6.91518	14704.4	2	0.0088623	13.8695	29.5914	0	0
2017-06-29 19:45:46	463	907	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0354	370.664	35.1895	0	703.292	0.0779853	4418.91	2	0.0088623	13.4175	29.2016	0	0
2017-06-29 19:45:24	457	908	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0518	223.217	1.59499	0	31.8667	2.34321	200.224	2	0.0088623	13.9759	29.7214	0	0
2017-06-29 19:45:13	454	910	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9917	475.856	123.207	0	2464.54	3.84686	15485.2	2	0.0088623	13.6568	29.9813	0	0
2017-06-29 19:45:54	465	911	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		43.6416	502.818	38.5511	0	883.356	0.374188	5550.29	2	0.0088623	14.1974	29.2016	0	0
2017-06-29 19:45:31	459	912	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0576	230.602	6.23545e-05	0	0.00124565	0.813869	0.00782668	2	0.0088623	13.9759	29.5914	0	0
2017-06-29 19:45:09	453	914	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0385	360.541	104.621	0	2090.82	1.80941	13137	2	0.0088623	13.2403	29.9813	0	0
2017-06-29 19:45:20	456	915	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0355	325.508	202.066	0	4038.45	2.45722	25374.3	2	0.0088623	13.8518	29.7214	0	0
2017-06-29 20:05:43	477	931	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0454	317.138	4.32606	0	86.4427	1.17791	543.136	2	0.0088623	14.029	29.5914	0	0
2017-06-29 20:05:18	470	932	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0159	431.676	1.19656	0	23.9235	10.1526	150.316	2	0.0088623	13.8075	30.1112	0	0
2017-06-29 20:05:03	466	933	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		8.43713	150.018	0.945546	0	112.07	0.260101	704.154	2	0.0088623	13.8075	29.9813	0	0
2017-06-29 20:05:07	467	934	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.054	239.851	24.048	0	480.441	0.0345843	3018.7	2	0.0088623	13.5327	30.2411	0	0
2017-06-29 20:05:28	473	936	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0627	223.965	127.112	0	2539.07	0.898696	15953.4	2	0.0088623	13.5505	29.8513	0	0
2017-06-29 20:05:47	478	937	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0384	376.198	36.2666	0	724.776	0.0607569	4553.9	2	0.0088623	13.3821	29.5914	0	0
2017-06-29 20:05:25	472	938	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0607	225.806	1.3578	0	27.1231	1.55794	170.42	2	0.0088623	13.8341	29.9813	0	0
2017-06-29 20:05:14	469	940	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9892	477.473	121.978	0	2440.09	4.87397	15331.5	2	0.0088623	13.4087	30.1112	0	0
2017-06-29 20:05:55	480	941	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		47.8414	544.172	41.5771	0	869.061	1.95158	5460.47	2	0.0088623	13.8872	29.4615	0	0
2017-06-29 20:05:33	474	942	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.063	230.488	6.22859e-05	0	0.00124415	1.66586	0.00781723	2	0.0088623	13.5505	29.7214	0	0
2017-06-29 20:05:51	479	943	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		49.9907	528.907	46.6229	0	932.632	0.307532	5859.9	2	0.0088623	13.6036	29.4615	0	0
2017-06-29 20:05:10	468	944	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0411	363.831	107.065	0	2139.55	1.3626	13443.2	2	0.0088623	13.7454	30.2411	0	0
2017-06-29 20:05:21	471	945	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0462	320.079	204.697	0	4090.15	1.57994	25699.2	2	0.0088623	13.5327	29.8513	0	0
2017-06-29 20:25:43	492	961	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0354	316.872	3.64679	0	72.8842	5.40307	457.945	2	0.0088623	13.4264	29.4615	0	0
2017-06-29 20:25:18	485	962	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0108	433.483	0.200351	0	4.00616	77.6787	25.1714	2	0.0088623	13.6923	29.9813	0	0
2017-06-29 20:25:03	481	963	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		39.2761	365.298	51.0712	0	1300.31	0.447154	8170.12	2	0.0088623	13.8075	30.1112	0	0
2017-06-29 20:25:07	482	964	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0514	243.117	2.45692	0	49.088	0.461684	308.429	2	0.0088623	13.1428	30.1112	0	0
2017-06-29 20:25:28	488	966	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0561	231.476	122.065	0	2438.57	0.074997	15322	2	0.0088623	13.7454	29.7214	0	0
2017-06-29 20:25:46	493	967	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0317	383.081	36.1503	0	722.548	0.220521	4539.9	2	0.0088623	13.9315	29.0716	0	0
2017-06-29 20:25:25	487	968	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0577	226.433	1.51698	0	30.3045	0.503692	190.409	2	0.0088623	13.8872	29.7214	0	0
2017-06-29 20:25:39	491	969	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		39.5597	525.357	17.3251	0	437.947	2.50167	2751.7	2	0.0088623	14.1708	29.5914	0	0
2017-06-29 20:25:14	484	970	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9935	483.328	122.472	0	2449.76	5.59991	15392.3	2	0.0088623	13.2314	29.9813	0	0
2017-06-29 20:25:54	495	971	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		47.7822	546.641	41.6017	0	870.653	0.955062	5470.48	2	0.0088623	13.8872	29.2016	0	0
2017-06-29 20:25:32	489	972	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0545	233.672	6.22128e-05	0	0.0012429	2.99791	0.00780938	2	0.0088623	13.9581	29.7214	0	0
2017-06-29 20:25:50	494	973	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		49.987	530.495	46.5553	0	931.347	0.334079	5851.82	2	0.0088623	13.3821	29.3315	0	0
2017-06-29 20:25:11	483	974	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0374	363.625	109.224	0	2182.86	0.588687	13715.3	2	0.0088623	13.6745	29.9813	0	0
2017-06-29 20:25:21	486	975	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0411	318.614	210.789	0	4212.32	1.77506	26466.8	2	0.0088623	13.3555	29.8513	0	0
2017-06-29 20:45:41	507	991	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0395	327.713	2.09874	0	41.9416	1.4543	263.527	2	0.0088623	13.4441	29.3315	0	0
2017-06-29 20:45:18	500	992	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0071	439.421	0.471597	0	9.43059	14.8073	59.2542	2	0.0088623	13.7809	29.7214	0	0
2017-06-29 20:45:03	496	993	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		45.75	452.734	61.2343	0	1338.45	1.20217	8409.75	2	0.0088623	13.8075	29.9813	0	0
2017-06-29 20:45:07	497	994	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		50.0469	241.487	2.31222	0	46.201	0.335771	290.289	2	0.0088623	13.2048	29.9813	0	0
2017-06-29 20:45:28	503	996	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0554	232.919	122.686	0	2451.01	1.51646	15400.2	2	0.0088623	13.9404	29.5914	0	0
2017-06-29 20:45:44	508	997	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		50.0345	394.356	37.2069	0	743.626	0.405886	4672.34	2	0.0088623	13.8872	29.3315	0	0
2017-06-29 20:45:24	502	998	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0533	228.498	1.48935	0	29.7553	0.878632	186.958	2	0.0088623	13.4087	29.7214	0	0
2017-06-29 20:45:14	499	1000	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.987	483.446	128.332	0	2567.3	2.10026	16130.8	2	0.0088623	13.2314	29.8513	0	0
2017-06-29 20:45:51	510	1001	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		48.0674	535.824	42.8667	0	891.804	0.151302	5603.37	2	0.0088623	13.3555	29.2016	0	0
2017-06-29 20:45:31	504	1002	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0545	240.516	6.21031e-05	0	0.00124071	1.63953	0.0077956	2	0.0088623	13.8695	29.2016	0	0
2017-06-29 20:45:47	509	1003	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		49.9899	531.96	47.9718	0	959.63	0.344603	6029.53	2	0.0088623	13.8163	29.2016	0	0
2017-06-29 20:45:10	498	1004	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0344	367.31	109.724	0	2192.96	3.47276	13778.8	2	0.0088623	13.7366	29.8513	0	0
2017-06-29 20:45:21	501	1005	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0351	323.048	214.521	0	4287.42	4.68962	26938.6	2	0.0088623	13.6036	29.7214	0	0
2017-06-29 21:05:40	522	1021	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0382	328.971	1.35272	0	27.0338	1.01835	169.859	2	0.0088623	13.4796	29.5914	0	0
