Time	MeasID	DPID	Channel	Ax	Ay	Az	Bx	By	Bz	Mx	My	Mz	Nx	Ny	Nz	Fx	Fy	Fz	Note	ImA	UoutV	UV	SPV	RO	Var	RhoaOm	Cycles	PintV	PextV	TintC	Latitude	Longitude
2017-05-26 22:25:28	27	31	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.09121	94.8699	4.3973	0	721.908	0.186486	4535.88	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 22:25:13	20	32	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.96911	94.3675	5.79735	0	581.532	0.210863	3653.87	1	0.0088623	13.5682	30.1112	0	0
2017-05-26 22:25:23	25	35	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29201	95.4698	3.88345	0	733.833	0.177722	4610.81	1	0.0088623	13.6479	29.9813	0	0
2017-05-26 22:25:25	26	39	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.5264	93.1937	4.6243	0	836.766	0.372037	5257.55	1	0.0088623	13.5948	29.7214	0	0
2017-05-26 22:25:11	19	40	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.94868	94.9181	5.68239	0	571.171	1.17792	3588.77	1	0.0088623	13.5505	29.8513	0	0
2017-05-26 22:25:16	21	45	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97947	94.4282	5.98758	0	599.99	0.0835491	3769.85	1	0.0088623	13.5771	29.9813	0	0
2017-05-26 22:05:30	12	1	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08532	94.6827	4.3955	0	722.312	0.199868	4538.42	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 22:05:14	5	2	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.96475	94.5087	5.80313	0	582.366	0.203144	3659.12	1	0.0088623	13.5327	29.8513	0	0
2017-05-26 22:05:26	10	5	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29318	95.7534	3.89941	0	736.685	0.251205	4628.73	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 22:05:28	11	9	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54001	93.7296	4.64023	0	837.585	0.502123	5262.7	1	0.0088623	13.6391	29.5914	0	0
2017-05-26 22:05:11	4	10	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.94372	94.7698	5.64294	0	567.488	0.565495	3565.63	1	0.0088623	13.7366	29.8513	0	0
2017-05-26 22:05:23	9	12	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.48887	75.0899	2.12891	0	4354.76	15.476	27361.8	1	0.0088623	13.6745	29.7214	0	0
2017-05-26 22:05:16	6	15	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97321	94.2144	5.99784	0	601.395	0.328785	3778.68	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 21:45:30	1077	2131	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08921	94.6569	4.3987	0	722.376	0.220878	4538.82	1	0.0088623	13.6568	29.3315	0	0
2017-05-26 21:45:12	1070	2132	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.96531	94.1721	5.80012	0	582.031	0.27322	3657.01	1	0.0088623	13.772	29.7214	0	0
2017-05-26 21:45:25	1075	2135	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28728	94.7705	3.90996	0	739.503	0.21273	4646.43	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 21:45:28	1076	2139	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.52696	93.237	4.645	0	840.426	0.579998	5280.55	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 21:45:22	1074	2142	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.489366	73.6004	1.84415	0	3768.45	15.8469	23677.9	1	0.0088623	13.7809	29.5914	0	0
2017-05-26 21:45:14	1071	2145	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.9767	94.1716	5.90168	0	591.546	0.135876	3716.79	1	0.0088623	13.5771	29.7214	0	0
2017-05-26 21:25:29	1062	2101	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.06601	94.361	4.3835	0	722.633	0.255259	4540.44	1	0.0088623	13.6745	29.4615	0	0
2017-05-26 21:25:13	1055	2102	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97237	94.3885	5.79809	0	581.416	0.202575	3653.14	1	0.0088623	13.5859	29.8513	0	0
2017-05-26 21:25:24	1060	2105	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.2556	94.9014	3.88127	0	738.502	0.198816	4640.15	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 21:25:18	1057	2108	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.439514	48.0175	0.26567	0	604.463	17.5373	3797.95	1	0.0088623	13.6391	29.7214	0	0
2017-05-26 21:25:26	1061	2109	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53996	93.7719	4.64921	0	839.213	0.411097	5272.93	1	0.0088623	13.6391	29.5914	0	0
2017-05-26 21:25:11	1054	2110	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93991	94.865	5.63132	0	566.536	0.625831	3559.65	1	0.0088623	13.7632	29.8513	0	0
2017-05-26 21:25:22	1059	2112	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.476091	72.1118	1.09888	0	2308.14	15.9602	14502.5	1	0.0088623	13.71	29.7214	0	0
2017-05-26 21:25:15	1056	2115	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97825	94.5851	5.89965	0	591.251	0.226506	3714.94	1	0.0088623	13.6036	29.8513	0	0
2017-05-26 21:05:32	1047	2071	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.06344	94.2	4.37994	0	722.353	0.24401	4538.67	1	0.0088623	13.6657	29.7214	0	0
2017-05-26 21:05:14	1040	2072	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97654	94.1443	5.78864	0	580.225	0.258711	3645.66	1	0.0088623	13.7632	30.1112	0	0
2017-05-26 21:05:06	1037	2074	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.429682	61.6387	0.600201	0	1396.85	16.0358	8776.67	1	0.0088623	13.6745	30.2411	0	0
2017-05-26 21:05:27	1045	2075	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.26678	95.0849	3.88607	0	737.846	0.0965698	4636.02	1	0.0088623	13.7632	29.9813	0	0
2017-05-26 21:05:29	1046	2079	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54476	93.744	4.6451	0	837.746	0.532663	5263.71	1	0.0088623	13.5682	29.7214	0	0
2017-05-26 21:05:17	1041	2085	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98165	94.3038	5.8812	0	589.201	0.218173	3702.06	1	0.0088623	13.5682	30.1112	0	0
2017-05-26 20:45:29	1032	2041	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.07941	94.4882	4.40019	0	723.787	0.23832	4547.69	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 20:45:13	1025	2042	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97457	94.1701	5.80228	0	581.707	0.253784	3654.97	1	0.0088623	13.515	29.7214	0	0
2017-05-26 20:45:24	1030	2045	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28308	95.3777	3.89245	0	736.776	0.31986	4629.3	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 20:45:18	1027	2048	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.448113	48.7165	0.272788	0	608.747	16.0859	3824.87	1	0.0088623	13.6391	29.9813	0	0
2017-05-26 20:45:27	1031	2049	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53705	93.6669	4.6475	0	839.347	0.374748	5273.77	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 20:45:11	1024	2050	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.938	95.1594	5.6486	0	568.383	0.695598	3571.26	1	0.0088623	13.71	29.9813	0	0
2017-05-26 20:45:16	1026	2055	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98102	93.8871	5.91992	0	593.118	0.189816	3726.67	1	0.0088623	13.5682	29.9813	0	0
2017-05-26 20:25:32	1017	2011	14	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		0	0	0	0	0	0	0	0	0.0088623	13.6568	29.4615	0	0
2017-05-26 20:25:13	1010	2012	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97708	94.3434	5.81673	0	583.009	0.234338	3663.15	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 20:25:26	1015	2015	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.25157	94.511	3.91134	0	744.795	0.0855148	4679.69	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 20:25:29	1016	2019	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.52974	93.2927	4.64705	0	840.373	0.513056	5280.22	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 20:25:10	1009	2020	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93455	95.1094	5.65079	0	568.802	0.692757	3573.89	1	0.0088623	13.6036	29.8513	0	0
2017-05-26 20:25:24	1014	2022	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.475911	73.7549	1.91444	0	4022.69	15.2842	25275.3	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 20:25:15	1011	2025	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.98318	92.5794	5.91784	0	592.781	0.215515	3724.55	1	0.0088623	13.5948	29.7214	0	0
2017-05-26 20:05:30	1002	1981	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.0838	94.7042	4.40775	0	724.506	0.220869	4552.21	1	0.0088623	13.6568	29.4615	0	0
2017-05-26 20:05:12	995	1982	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97527	93.926	5.80338	0	581.777	0.188657	3655.41	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 20:05:25	1000	1985	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28343	95.4233	3.90657	0	739.401	0.105083	4645.8	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 20:05:27	1001	1989	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54327	93.6446	4.66321	0	841.237	0.547242	5285.65	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 20:05:09	994	1990	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93779	94.9495	5.63943	0	567.473	0.761588	3565.54	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 20:05:22	999	1992	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.458036	71.5782	0.999035	0	2181.13	16.6424	13704.4	1	0.0088623	13.6745	29.5914	0	0
2017-05-26 19:45:32	987	1951	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08213	94.8011	4.41023	0	725.113	0.270693	4556.02	1	0.0088623	13.6568	29.7214	0	0
2017-05-26 19:45:13	980	1952	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97431	94.1346	5.79286	0	580.778	0.200391	3649.14	1	0.0088623	13.6391	29.9813	0	0
2017-05-26 19:45:27	985	1955	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29105	95.1128	3.92681	0	742.162	0.128479	4663.14	1	0.0088623	13.6568	29.7214	0	0
2017-05-26 19:45:29	986	1959	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54904	93.3554	4.64517	0	837.112	0.422467	5259.73	1	0.0088623	13.6745	29.7214	0	0
2017-05-26 19:45:10	979	1960	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93886	94.9119	5.62571	0	566.032	0.716478	3556.48	1	0.0088623	13.6036	30.1112	0	0
2017-05-26 19:45:24	984	1962	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.479354	76.9553	2.09715	0	4374.96	13.9392	27488.7	1	0.0088623	13.6568	29.7214	0	0
2017-05-26 19:25:29	972	1921	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.06377	94.3097	4.40247	0	726.029	0.348718	4561.77	1	0.0088623	13.6391	29.7214	0	0
2017-05-26 19:25:12	965	1922	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97621	94.1395	5.81183	0	582.569	0.241219	3660.39	1	0.0088623	13.4973	30.1112	0	0
2017-05-26 19:25:24	970	1925	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28864	95.0203	3.94477	0	745.894	0.222598	4686.59	1	0.0088623	13.6036	29.9813	0	0
2017-05-26 19:25:17	967	1928	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.449722	51.1435	0.274263	0	609.85	16.3547	3831.8	1	0.0088623	13.6036	30.1112	0	0
2017-05-26 19:25:26	971	1929	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54255	93.1183	4.65733	0	840.286	0.340263	5279.67	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 19:25:09	964	1930	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93637	94.8471	5.647	0	568.316	0.719193	3570.84	1	0.0088623	13.6657	30.1112	0	0
2017-05-26 19:25:21	969	1932	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.481699	75.3292	1.14896	0	2385.23	13.7589	14986.9	1	0.0088623	13.6657	29.9813	0	0
2017-05-26 19:25:15	966	1935	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97293	94.223	5.9176	0	593.366	0.177799	3728.23	1	0.0088623	13.6036	30.1112	0	0
2017-05-26 19:05:33	957	1891	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08383	94.6134	4.41668	0	725.971	0.207656	4561.41	1	0.0088623	13.6391	29.5914	0	0
2017-05-26 19:05:14	950	1892	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97363	94.1088	5.81642	0	583.179	0.207805	3664.22	1	0.0088623	13.5327	29.9813	0	0
2017-05-26 19:05:27	955	1895	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28943	95.2294	3.92105	0	741.3	0.203993	4657.73	1	0.0088623	13.7366	29.5914	0	0
2017-05-26 19:05:20	952	1898	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.441634	52.8135	0.269133	0	609.403	12.6828	3828.99	1	0.0088623	13.8341	29.7214	0	0
2017-05-26 19:05:30	956	1899	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54054	93.5926	4.67269	0	843.364	0.364368	5299.01	1	0.0088623	13.5505	29.5914	0	0
2017-05-26 19:05:12	949	1900	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93879	94.795	5.65092	0	568.573	0.68931	3572.45	1	0.0088623	13.6923	29.9813	0	0
2017-05-26 19:05:38	959	1903	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.687843	48.8635	2.76612	0	4021.45	41.3487	25267.5	1	0.0088623	13.7011	29.3315	0	0
2017-05-26 18:45:32	942	1861	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08766	94.5902	4.41924	0	725.934	0.222228	4561.18	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 18:45:14	935	1862	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97227	94.1821	5.81968	0	583.587	0.319563	3666.79	1	0.0088623	13.5505	29.7214	0	0
2017-05-26 18:45:27	940	1865	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29636	95.1707	3.9342	0	742.812	0.0639441	4667.23	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 18:45:29	941	1869	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53385	93.0204	4.66676	0	843.313	0.471055	5298.69	1	0.0088623	13.6391	29.3315	0	0
2017-05-26 18:45:24	939	1872	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.459359	73.6469	1.01745	0	2214.94	14.1709	13916.9	1	0.0088623	13.7366	29.5914	0	0
2017-05-26 18:25:34	927	1831	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.07582	94.2342	4.41287	0	726.3	0.251187	4563.48	1	0.0088623	13.6391	29.4615	0	0
2017-05-26 18:25:15	920	1832	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97634	94.027	5.81203	0	582.582	0.292637	3660.47	1	0.0088623	13.7809	29.7214	0	0
2017-05-26 18:25:29	925	1835	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28472	94.8941	3.93784	0	745.138	0.179287	4681.84	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 18:25:20	922	1838	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		0.44909	58.1175	0.274621	0	611.505	10.443	3842.2	1	0.0088623	13.7632	29.7214	0	0
2017-05-26 18:25:32	926	1839	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53721	93.405	4.67135	0	843.629	0.414413	5300.67	1	0.0088623	13.6657	29.5914	0	0
2017-05-26 18:25:26	924	1842	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.496507	77.1887	2.02408	0	4076.63	12.9106	25614.2	1	0.0088623	13.8341	29.5914	0	0
2017-05-26 18:05:29	912	1801	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08536	94.5599	4.42348	0	726.904	0.249079	4567.28	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 18:05:13	905	1802	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97403	94.0022	5.82723	0	584.24	0.19642	3670.89	1	0.0088623	13.5682	30.1112	0	0
2017-05-26 18:05:06	902	1804	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		0.427998	67.955	0.5958	0	1392.06	16.9024	8746.59	1	0.0088623	13.71	30.2411	0	0
2017-05-26 18:05:24	910	1805	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29557	95.2731	3.93609	0	743.279	0.102541	4670.16	1	0.0088623	13.5948	29.9813	0	0
2017-05-26 18:05:26	911	1809	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.54019	93.5448	4.68541	0	845.712	0.378771	5313.77	1	0.0088623	13.6745	29.8513	0	0
2017-05-26 18:05:10	904	1810	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93238	95.1243	5.66168	0	570.022	0.776568	3581.55	1	0.0088623	13.7809	30.1112	0	0
2017-05-26 18:05:21	909	1812	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.483668	77.2209	1.26183	0	2608.88	13.884	16392.1	1	0.0088623	13.7011	29.9813	0	0
2017-05-26 17:45:30	897	1771	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.0853	94.6436	4.42955	0	727.91	0.237504	4573.59	1	0.0088623	13.6391	29.5914	0	0
2017-05-26 17:45:13	890	1772	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97309	94.2539	5.84057	0	585.632	0.205419	3679.64	1	0.0088623	13.5239	29.9813	0	0
2017-05-26 17:45:03	886	1773	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.43332	56.992	0.316622	0	730.69	21.7153	4591.06	1	0.0088623	13.7277	29.9813	0	0
2017-05-26 17:45:25	895	1775	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.30475	95.2131	3.92123	0	739.193	0.172241	4644.49	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 17:45:28	896	1779	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.52259	93.1336	4.66271	0	844.298	0.502029	5304.88	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 17:45:10	889	1780	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93276	95.1193	5.67661	0	571.504	0.768523	3590.87	1	0.0088623	13.71	29.9813	0	0
2017-05-26 17:45:22	894	1782	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.475851	74.1243	1.93308	0	4062.36	14.649	25524.6	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 17:25:30	882	1741	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.07512	94.4994	4.42805	0	728.883	0.239592	4579.71	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 17:25:12	875	1742	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97436	94.2157	5.84774	0	586.278	0.20222	3683.69	1	0.0088623	13.5682	29.7214	0	0
2017-05-26 17:25:24	880	1745	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28806	94.786	3.96126	0	749.096	0.123778	4706.71	1	0.0088623	13.6036	29.5914	0	0
2017-05-26 17:25:27	881	1749	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53311	93.5098	4.67927	0	845.685	0.478195	5313.59	1	0.0088623	13.6568	29.5914	0	0
2017-05-26 17:25:09	874	1750	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93423	95.0807	5.67906	0	571.666	0.790239	3591.88	1	0.0088623	13.7366	29.8513	0	0
2017-05-26 17:25:22	879	1752	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.544706	79.4296	1.94144	0	3564.2	10.6172	22394.5	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 17:25:14	876	1755	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97427	94.4426	5.9515	0	596.685	0.19949	3749.09	1	0.0088623	13.6568	29.7214	0	0
2017-05-26 17:05:33	867	1711	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.07993	94.6371	4.43475	0	729.408	0.217523	4583	1	0.0088623	13.6568	29.4615	0	0
2017-05-26 17:05:15	860	1712	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97544	94.2704	5.84424	0	585.863	0.272064	3681.09	1	0.0088623	13.7809	29.7214	0	0
2017-05-26 17:05:27	865	1715	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.28967	95.2779	3.92237	0	741.515	0.105347	4659.08	1	0.0088623	13.6036	29.4615	0	0
2017-05-26 17:05:30	866	1719	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53131	93.4201	4.68658	0	847.283	0.517819	5323.64	1	0.0088623	13.6391	29.2016	0	0
2017-05-26 17:05:25	864	1722	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.5601	78.7448	1.05742	0	1887.92	9.51398	11862.1	1	0.0088623	13.7277	29.5914	0	0
2017-05-26 17:05:18	861	1725	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.9755	94.062	5.93262	0	594.719	0.0975148	3736.73	1	0.0088623	13.5859	29.7214	0	0
2017-05-26 16:45:31	852	1681	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08148	94.501	4.43196	0	728.764	0.242441	4578.96	1	0.0088623	13.6745	29.5914	0	0
2017-05-26 16:45:14	845	1682	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97284	94.0716	5.83029	0	584.617	0.211189	3673.25	1	0.0088623	13.6036	29.9813	0	0
2017-05-26 16:45:26	850	1685	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.29395	95.3793	3.9326	0	742.847	0.110939	4667.45	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 16:45:28	851	1689	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.51648	93.0199	4.65896	0	844.553	0.408333	5306.48	1	0.0088623	13.6568	29.4615	0	0
2017-05-26 16:45:12	844	1690	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93038	95.2393	5.66004	0	569.972	0.807931	3581.24	1	0.0088623	13.8163	29.9813	0	0
2017-05-26 16:45:23	849	1692	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		0.459238	78.1159	1.1575	0	2520.47	12.6861	15836.6	1	0.0088623	13.7809	29.7214	0	0
2017-05-26 16:25:32	837	1651	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08169	94.6531	4.44122	0	730.261	0.255249	4588.37	1	0.0088623	13.6036	29.7214	0	0
2017-05-26 16:25:14	830	1652	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97521	94.0725	5.85767	0	587.222	0.215212	3689.63	1	0.0088623	13.6036	29.9813	0	0
2017-05-26 16:25:26	835	1655	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.30308	95.1506	3.93543	0	742.104	0.150893	4662.78	1	0.0088623	13.71	29.7214	0	0
2017-05-26 16:25:29	836	1659	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.53938	93.6279	4.69407	0	847.4	0.385815	5324.37	1	0.0088623	13.5948	29.7214	0	0
2017-05-26 16:25:12	829	1660	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93598	95.265	5.696	0	573.27	0.739874	3601.96	1	0.0088623	13.6745	30.1112	0	0
2017-05-26 16:05:28	822	1621	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.08339	94.6421	4.44487	0	730.657	0.235919	4590.85	1	0.0088623	13.6391	29.4615	0	0
2017-05-26 16:05:11	815	1622	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97416	94.076	5.86579	0	588.098	0.23628	3695.13	1	0.0088623	13.5327	29.9813	0	0
2017-05-26 16:05:23	820	1625	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		5.2763	94.958	3.92967	0	744.777	0.191746	4679.57	1	0.0088623	13.71	29.7214	0	0
2017-05-26 16:05:25	821	1629	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.5203	93.0671	4.68296	0	848.315	0.549863	5330.12	1	0.0088623	13.5505	29.5914	0	0
2017-05-26 16:05:09	814	1630	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93322	95.1413	5.70588	0	574.423	0.753206	3609.21	1	0.0088623	13.7277	29.9813	0	0
2017-05-26 15:45:29	807	1591	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.06813	94.2913	4.43971	0	731.644	0.246894	4597.05	1	0.0088623	13.6036	29.4615	0	0
