Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 03:25:39	252	481	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9659	526.94	18.5532	0	371.318	1.76593	2333.06	2	0.0088623	12.8415	29.8513	0	0	
2017-06-09 03:25:17	245	482	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		41.5906	555.262	1.06732	0	25.6624	8.60843	161.242	2	0.0088623	12.8415	30.2411	0	0	
2017-06-09 03:25:07	242	484	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		21.275	555.401	18.3437	0	862.219	1.64985	5417.48	2	0.0088623	13.1428	30.2411	0	0	
2017-06-09 03:25:26	248	486	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		24.3237	490.055	316.313	0	13004.3	5.04047	81708.6	2	0.0088623	13.0187	30.1112	0	0	
2017-06-09 03:25:43	253	487	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.95616	472.507	5.47955	0	550.367	4.62429	3458.06	2	0.0088623	12.9301	29.7214	0	0	
2017-06-09 03:25:36	251	489	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		20.5606	544.349	139.659	0	6792.58	3.30657	42679.1	2	0.0088623	12.9301	29.7214	0	0	
2017-06-09 03:25:14	244	490	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		37.5918	553.749	143.097	0	3806.61	0.277555	23917.6	2	0.0088623	12.8769	30.2411	0	0	
2017-06-09 03:25:30	249	492	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		26.223	469.701	6.83474E-5	0	0.00260639	1.65069	0.0163765	2	0.0088623	12.9478	29.9813	0	0	
2017-06-09 03:25:10	243	494	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		31.4495	554.759	249.081	0	7920.03	1.19949	49763	2	0.0088623	13.0187	30.2411	0	0	
2017-06-09 03:25:20	246	495	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0022	446.405	351.313	0	7025.94	2.42665	44145.3	2	0.0088623	12.8238	30.1112	0	0	
