Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 23:45:40	87	151	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9806	496.783	18.6297	0	372.739	1.43592	2341.99	2	0.0088623	12.9212	29.7214	0	0	
2017-06-08 23:45:15	80	152	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		46.9977	553.412	0.925299	0	19.6882	0.350747	123.705	2	0.0088623	13.001	30.1112	0	0	
2017-06-08 23:45:05	77	154	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		25.3415	534.87	18.4059	0	726.315	0.0735695	4563.57	2	0.0088623	13.0896	29.9813	0	0	
2017-06-08 23:45:26	83	156	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		32.4557	514.176	3.86393	0	119.053	24.1777	748.03	2	0.0088623	12.8238	29.9813	0	0	
2017-06-08 23:45:44	88	157	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		15.2772	502.284	5.54242	0	362.79	2.06847	2279.48	2	0.0088623	12.9124	29.7214	0	0	
2017-06-08 23:45:22	82	158	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		33.6521	538.976	2.13552	0	63.4586	5.63424	398.722	2	0.0088623	12.9478	30.1112	0	0	
2017-06-08 23:45:36	86	159	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		22.793	542.206	151.124	0	6630.29	0.468172	41659.4	2	0.0088623	12.9301	29.8513	0	0	
2017-06-08 23:45:12	79	160	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		41.2828	555.468	134.221	0	3251.25	0.175216	20428.2	2	0.0088623	12.8858	30.1112	0	0	
2017-06-08 23:45:29	84	162	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		34.6618	451.202	2.25982	0	65.1963	0.0954359	409.641	2	0.0088623	12.9478	29.9813	0	0	
2017-06-08 23:45:19	81	165	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0129	406.333	299.881	0	5996.06	2.03382	37674.4	2	0.0088623	12.9833	30.1112	0	0	
