Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 19:45:41	972	1951	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		14.92	463.127	6.46803	0	433.516	3.76778	2723.86	2	0.0088623	13.0276	29.9813	0	0	
2017-06-09 19:45:16	965	1952	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		24.0005	558.363	30.3452	0	1264.36	1.74641	7944.18	2	0.0088623	13.0364	30.501	0	0	
2017-06-09 19:45:06	962	1954	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.96707	447.186	6.13965	0	615.994	0.0670766	3870.4	2	0.0088623	13.1605	30.2411	0	0	
2017-06-09 19:45:34	970	1955	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		9.68289	508.45	46.1009	0	4761.07	5.33282	29914.7	2	0.0088623	13.0276	30.2411	0	0	
2017-06-09 19:45:26	968	1956	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.9566	455.137	334.59	0	33604.8	3.20736	211145	2	0.0088623	13.0276	30.2411	0	0	
2017-06-09 19:45:44	973	1957	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		5.16878	505.355	2.83992	0	549.438	0	3452.22	1	0.0088623	13.0099	29.9813	0	0	
2017-06-09 19:45:23	967	1958	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		8.98448	502.047	1.31826	0	146.727	1.3453	921.911	2	0.0088623	12.8947	30.2411	0	0	
2017-06-09 19:45:37	971	1959	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		9.92845	536.816	132.364	0	13331.8	10.499	83766.1	2	0.0088623	13.0187	30.1112	0	0	
2017-06-09 19:45:12	964	1960	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		26.6293	541.97	170.797	0	6413.88	1.40636	40299.6	2	0.0088623	12.9833	30.2411	0	0	
2017-06-09 19:45:52	975	1961	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		7.62452	427.203	5.71839	0	749.999	0.546601	4712.38	2	0.0088623	13.0276	29.9813	0	0	
2017-06-09 19:45:30	969	1962	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.9337	452.707	6.6624E-5	0	0.00670687	1.81988	0.0421405	2	0.0088623	12.9833	29.9813	0	0	
2017-06-09 19:45:48	974	1963	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		5.51472	374.857	2.81753	0	510.911	1.14663	3210.15	2	0.0088623	13.001	29.9813	0	0	
2017-06-09 19:45:19	966	1965	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		27.7287	513.279	381.341	0	13752.6	4.8155	86409.8	2	0.0088623	13.0187	30.3711	0	0	
