Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 06:05:42	357	721	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		41.7268	549.144	3.6829	0	88.2622	7.80751	554.568	2	0.0088623	12.9124	29.7214	0	0	
2017-06-09 06:05:17	350	722	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		31.9029	549.444	1.72795	0	54.1628	0.944809	340.315	2	0.0088623	12.9656	29.9813	0	0	
2017-06-09 06:05:03	346	723	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.96652	403.376	4.46215	0	447.714	1.13757	2813.07	2	0.0088623	13.2491	29.9813	0	0	
2017-06-09 06:05:07	347	724	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		16.1312	546.675	7.89355	0	489.333	2.29953	3074.57	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 06:05:28	353	726	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		21.1824	537.031	276.367	0	13047	2.24397	81976.7	2	0.0088623	12.8503	29.7214	0	0	
2017-06-09 06:05:45	358	727	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		8.38067	488.639	4.76177	0	568.185	1.6795	3570.01	2	0.0088623	12.7529	29.7214	0	0	
2017-06-09 06:05:24	352	728	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		20.617	516.849	3.62519	0	175.835	2.0602	1104.8	2	0.0088623	12.9478	29.9813	0	0	
2017-06-09 06:05:38	356	729	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		16.1325	538.776	140.765	0	8725.6	0.0876716	54824.6	2	0.0088623	12.8415	29.7214	0	0	
2017-06-09 06:05:14	349	730	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		31.2429	534.364	140.545	0	4498.47	1.19514	28264.7	2	0.0088623	12.9921	29.9813	0	0	
2017-06-09 06:05:32	354	732	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		22.0635	546.819	7.19336E-5	0	0.00326029	0.988248	0.020485	2	0.0088623	12.9212	29.8513	0	0	
2017-06-09 06:05:49	359	733	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		6.69284	382.034	5.65771	0	845.338	3.40565	5311.41	2	0.0088623	12.9301	29.4615	0	0	
2017-06-09 06:05:10	348	734	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		25.2438	532.284	226.914	0	8988.86	3.15323	56478.7	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 06:05:20	351	735	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		48.6801	536.275	443.296	0	9106.31	3.48097	57216.7	2	0.0088623	12.8415	29.8513	0	0	
