Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 22:25:42	27	31	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0307	367.093	7.12074	0	142.328	7.33486	894.271	2	0.0088623	13.3821	29.5914	0	0	
2017-06-07 22:25:17	20	32	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0093	423.933	8.46711	0	169.311	0.254223	1063.81	2	0.0088623	13.196	29.9813	0	0	
2017-06-07 22:25:06	17	34	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		33.308	540.831	17.7493	0	532.885	3.76954	3348.21	2	0.0088623	13.1694	29.9813	0	0	
2017-06-07 22:25:27	23	36	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9922	446.799	392.69	0	7855.03	3.15947	49354.6	2	0.0088623	13.2314	29.7214	0	0	
2017-06-07 22:25:45	28	37	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		41.3701	562.776	19.9615	0	482.51	1.00133	3031.7	2	0.0088623	13.1339	29.3315	0	0	
2017-06-07 22:25:23	22	38	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.9836	475.534	0.264009	0	5.28191	11.0436	33.1872	2	0.0088623	13.0276	29.7214	0	0	
2017-06-07 22:25:13	19	40	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9989	451.48	120.038	0	2400.81	1.836	15084.7	2	0.0088623	12.9921	29.9813	0	0	
2017-06-07 22:25:50	30	41	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.09351	247.514	2.30649	0	452.829	2.63178	2845.21	2	0.0088623	13.4264	29.2016	0	0	
2017-06-07 22:25:31	24	42	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9944	417.193	5.8606E-5	0	0.00117225	0.457796	0.00736548	2	0.0088623	13.0187	29.7214	0	0	
2017-06-07 22:25:20	21	45	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0354	307.157	210.401	0	4205.04	0.885678	26421	2	0.0088623	13.1782	29.8513	0	0	
