Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 17:05:44	357	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0367	319.755	10.0633	0	201.119	5.97858	1263.67	2	0.0088623	13.0364	29.7214	0	0	
2017-06-07 17:05:19	350	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0115	405.647	6.17709	0	123.514	2.224	776.058	2	0.0088623	13.0276	29.8513	0	0	
2017-06-07 17:05:04	346	693	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.35259	412.675	3.03197	0	324.185	10.3938	2036.92	2	0.0088623	13.4087	29.9813	0	0	
2017-06-07 17:05:07	347	694	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		33.6593	522.079	20.7212	0	615.615	10.0299	3868.02	2	0.0088623	13.196	30.1112	0	0	
2017-06-07 17:05:30	353	696	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0052	404.688	357.609	0	7151.43	3.7784	44933.8	2	0.0088623	13.2491	29.7214	0	0	
2017-06-07 17:05:48	358	697	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		43.7976	538.281	22.5079	0	513.907	0.962655	3228.97	2	0.0088623	13.2669	29.5914	0	0	
2017-06-07 17:05:27	352	698	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.005	414.498	0.753442	0	15.0673	14.4153	94.6709	2	0.0088623	13.196	29.8513	0	0	
2017-06-07 17:05:16	349	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0115	429.588	120.209	0	2403.62	0.898187	15102.4	2	0.0088623	13.2846	30.1112	0	0	
2017-06-07 17:05:56	360	701	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		7.49705	336.802	3.34585	0	446.289	6.00281	2804.11	2	0.0088623	13.2846	29.4615	0	0	
2017-06-07 17:05:34	354	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0129	398.861	0.796604	0	15.928	1.43079	100.078	2	0.0088623	13.0364	29.7214	0	0	
2017-06-07 17:05:52	359	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		7.98716	400.283	2.59246	0	324.578	0.805895	2039.38	2	0.0088623	13.2669	29.4615	0	0	
2017-06-07 17:05:12	348	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		47.0735	496.591	169.649	0	3603.91	4.00077	22644.1	2	0.0088623	13.2314	30.1112	0	0	
2017-06-07 17:05:23	351	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0398	293.458	208.841	0	4173.5	3.28393	26222.9	2	0.0088623	13.2669	29.7214	0	0	
