Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 13:45:42	207	391	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0413	289.063	7.10415	0	141.966	1.22297	891.998	2	0.0088623	13.2491	29.8513	0	0	
2017-06-07 13:45:17	200	392	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0256	375.383	9.60239	0	191.95	0.658318	1206.05	2	0.0088623	13.2314	30.3711	0	0	
2017-06-07 13:45:06	197	394	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		32.8505	512.264	24.1492	0	735.125	15.1658	4618.93	2	0.0088623	13.3378	30.2411	0	0	
2017-06-07 13:45:27	203	396	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0266	356.742	310.01	0	6196.9	2.96097	38936.3	2	0.0088623	13.2403	30.1112	0	0	
2017-06-07 13:45:24	202	398	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0255	344.324	0.763785	0	15.2679	30.9822	95.9311	2	0.0088623	13.2137	30.2411	0	0	
2017-06-07 13:45:37	206	399	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		47.4537	533.878	100.374	0	2115.21	3.29246	13290.2	2	0.0088623	13.196	29.7214	0	0	
2017-06-07 13:45:13	199	400	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0184	396.389	112.205	0	2243.28	0.826885	14094.9	2	0.0088623	13.0364	30.2411	0	0	
2017-06-07 13:45:31	204	402	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0234	365.824	4.82255	0	96.4059	0.459015	605.736	2	0.0088623	13.2137	30.1112	0	0	
2017-06-07 13:45:10	198	404	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		49.9909	477.816	145.649	0	2913.51	0.105863	18306.1	2	0.0088623	13.2314	30.3711	0	0	
2017-06-07 13:45:20	201	405	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0395	278.763	199.466	0	3986.17	2.97056	25045.8	2	0.0088623	13.2314	30.2411	0	0	
