Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 00:45:41	132	241	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9737	518.19	19.5875	0	391.957	1.07432	2462.74	2	0.0088623	13.0187	29.7214	0	0	
2017-06-09 00:45:16	125	242	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		45.6017	553.321	0.670526	0	14.704	8.38714	92.3878	2	0.0088623	13.258	29.8513	0	0	
2017-06-09 00:45:05	122	244	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		23.7556	552.485	18.2182	0	766.902	0.683222	4818.59	2	0.0088623	13.1428	29.9813	0	0	
2017-06-09 00:45:26	128	246	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		26.5808	488.118	352.733	0	13270.2	3.17755	83379.3	2	0.0088623	12.9124	29.7214	0	0	
2017-06-09 00:45:44	133	247	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.96825	436.258	5.34886	0	536.589	1.66688	3371.49	2	0.0088623	13.1073	29.5914	0	0	
2017-06-09 00:45:37	131	249	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		21.4112	541.275	150.113	0	7010.98	0.158077	44051.3	2	0.0088623	13.1339	29.7214	0	0	
2017-06-09 00:45:12	124	250	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		40.0188	551.038	138.071	0	3450.14	1.24755	21677.9	2	0.0088623	13.1782	30.1112	0	0	
2017-06-09 00:45:30	129	252	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		34.301	465.034	2.25779	0	65.8228	0.0232667	413.577	2	0.0088623	13.0719	29.7214	0	0	
2017-06-09 00:45:09	123	254	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		32.8577	552.15	262.935	0	8002.24	1.42399	50279.5	2	0.0088623	13.2137	30.1112	0	0	
2017-06-09 00:45:19	126	255	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0199	412.829	316.752	0	6332.51	2.16465	39788.4	2	0.0088623	13.0896	29.9813	0	0	
