Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 10:45:42	72	121	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.05	269.843	5.23661	0	104.628	1.25218	657.394	2	0.0088623	13.1782	30.3711	0	0	
2017-06-07 10:45:17	65	122	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0307	351.618	5.03655	0	100.669	9.51109	632.523	2	0.0088623	13.1339	30.7609	0	0	
2017-06-07 10:45:06	62	124	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		31.3626	501.555	6.28446	0	200.381	21.5437	1259.03	2	0.0088623	13.196	30.7609	0	0	
2017-06-07 10:45:34	70	125	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		49.7861	511.806	31.3659	0	630.013	3.22676	3958.49	2	0.0088623	13.2048	30.3711	0	0	
2017-06-07 10:45:27	68	126	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0331	352.662	319.68	0	6389.38	1.33639	40145.7	2	0.0088623	13.1694	30.631	0	0	
2017-06-07 10:45:45	73	127	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		47.2137	509.327	18.9216	0	400.765	0.556237	2518.08	2	0.0088623	13.0542	30.3711	0	0	
2017-06-07 10:45:38	71	129	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		49.9881	500.198	102.407	0	2048.63	0.221463	12871.9	2	0.0088623	13.2137	30.2411	0	0	
2017-06-07 10:45:14	64	130	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.034	357.157	98.3892	0	1966.45	0.16258	12355.5	2	0.0088623	13.1251	30.7609	0	0	
2017-06-07 10:45:31	69	132	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0215	375.118	2.81601	0	56.2959	4.10177	353.718	2	0.0088623	13.1428	30.501	0	0	
2017-06-07 10:45:49	74	133	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.05139	371.813	1.24601	0	137.66	1.77704	864.941	2	0.0088623	13.2137	30.3711	0	0	
2017-06-07 10:45:10	63	134	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0007	437.846	146.972	0	2939.41	3.98134	18468.8	2	0.0088623	13.001	30.7609	0	0	
2017-06-07 10:45:20	66	135	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0468	270.189	182.828	0	3653.15	2.68269	22953.4	2	0.0088623	13.1073	30.7609	0	0	
