Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 05:45:41	342	691	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		43.2938	539.882	3.95275	0	91.3006	7.26778	573.659	2	0.0088623	12.8503	29.7214	0	0	
2017-06-09 05:45:17	335	692	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		33.726	550.432	1.20539	0	35.7406	0.583297	224.565	2	0.0088623	12.8503	29.9813	0	0	
2017-06-09 05:45:07	332	694	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		17.0356	537.504	16.9307	0	993.842	2.55411	6244.5	2	0.0088623	13.1073	29.9813	0	0	
2017-06-09 05:45:44	343	697	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.10515	498.089	4.90929	0	539.177	1.31624	3387.75	2	0.0088623	12.9124	29.4615	0	0	
2017-06-09 05:45:24	337	698	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		23.4476	546.194	3.44707	0	147.012	0.581191	923.701	2	0.0088623	12.9478	29.9813	0	0	
2017-06-09 05:45:37	341	699	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		16.4363	535.487	151.091	0	9192.48	0.189026	57758.1	2	0.0088623	12.9301	29.7214	0	0	
2017-06-09 05:45:14	334	700	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		32.455	537.671	140.359	0	4324.72	0.525576	27173	2	0.0088623	12.9921	30.1112	0	0	
2017-06-09 05:45:30	339	702	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		22.0661	524.658	7.10833E-5	0	0.00322138	1.12775	0.0202405	2	0.0088623	13.001	29.7214	0	0	
2017-06-09 05:45:48	344	703	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		7.57538	423.843	6.9711	0	920.231	0.611231	5781.98	2	0.0088623	12.9124	29.5914	0	0	
2017-06-09 05:45:10	333	704	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		26.9522	548.532	236.385	0	8770.54	0.692102	55106.9	2	0.0088623	12.9301	30.1112	0	0	
2017-06-09 05:45:21	336	705	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9763	521.342	426.542	0	8534.88	2.88595	53626.3	2	0.0088623	12.8415	30.1112	0	0	
