Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 16:05:40	822	1621	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0056	413.149	17.2092	0	344.147	0.583858	2162.34	2	0.0088623	13.1073	29.7214	0	0	
2017-06-08 16:05:16	815	1622	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9811	509.777	2.94914	0	59.0051	0.690615	370.74	2	0.0088623	13.0896	30.1112	0	0	
2017-06-08 16:05:26	818	1626	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		41.3258	463.375	412.286	0	9976.48	2.84287	62684.1	2	0.0088623	13.4618	29.9813	0	0	
2017-06-08 16:05:44	823	1627	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		25.9514	545.986	15.5048	0	597.458	0.0719611	3753.94	2	0.0088623	13.1339	29.7214	0	0	
2017-06-08 16:05:37	821	1629	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		31.2458	534.698	139.926	0	4478.23	8.19237	28137.6	2	0.0088623	13.1251	29.8513	0	0	
2017-06-08 16:05:13	814	1630	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9751	558.202	143.81	0	2877.64	1.26664	18080.8	2	0.0088623	12.8947	30.2411	0	0	
2017-06-08 16:05:30	819	1632	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		48.8875	457.149	2.19123	0	44.8218	0.841129	281.624	2	0.0088623	12.9833	29.9813	0	0	
2017-06-08 16:05:47	824	1633	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.97183	322.828	1.82864	0	183.38	2.96721	1152.21	2	0.0088623	13.1073	29.7214	0	0	
2017-06-08 16:05:09	813	1634	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		37.7093	523.706	261.392	0	6931.76	3.58561	43553.5	2	0.0088623	13.1428	30.2411	0	0	
2017-06-08 16:05:19	816	1635	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0327	351.37	239.371	0	4784.29	2.44152	30060.6	2	0.0088623	13.1073	29.9813	0	0	
