Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 02:45:42	222	421	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0218	366.004	16.485	0	329.556	0.679267	2070.66	2	0.0088623	13.3821	29.7214	0	0	
2017-06-08 02:45:17	215	422	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0077	430.421	5.77207	0	115.424	0.686001	725.228	2	0.0088623	12.9656	30.1112	0	0	
2017-06-08 02:45:07	212	424	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		33.6489	543.827	5.38733	0	160.104	1.98063	1005.96	2	0.0088623	13.1073	30.2411	0	0	
2017-06-08 02:45:28	218	426	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9854	477.675	428.025	0	8563	1.77554	53802.9	2	0.0088623	13.32	29.9813	0	0	
2017-06-08 02:45:46	223	427	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		39.5858	557.636	18.3213	0	462.824	0.466537	2908.01	2	0.0088623	13.001	29.5914	0	0	
2017-06-08 02:45:24	217	428	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.9913	476.528	0.317467	0	6.35045	10.1957	39.901	2	0.0088623	13.3023	30.1112	0	0	
2017-06-08 02:45:14	214	430	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9978	460.848	119.392	0	2387.94	1.36559	15003.9	2	0.0088623	13.2669	30.1112	0	0	
2017-06-08 02:45:52	225	431	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.02995	466.813	2.16714	0	430.847	4.02952	2707.09	2	0.0088623	13.5327	29.5914	0	0	
2017-06-08 02:45:32	219	432	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9964	445.75	6.39841E-5	0	0.00127978	0.0711434	0.00804107	2	0.0088623	13.1782	29.9813	0	0	
2017-06-08 02:45:21	216	435	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0415	312.112	214.924	0	4294.91	2.34327	26985.7	2	0.0088623	12.9921	30.1112	0	0	
