Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 13:25:39	702	1381	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0119	402.34	16.9519	0	338.958	0.25318	2129.73	2	0.0088623	12.9301	29.5914	0	0	
2017-06-08 13:25:16	695	1382	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9857	479.945	4.23551	0	84.7344	1.84438	532.402	2	0.0088623	12.8592	29.9813	0	0	
2017-06-08 13:25:26	698	1386	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9736	503.513	440.791	0	8820.47	2.33679	55420.7	2	0.0088623	13.0985	29.7214	0	0	
2017-06-08 13:25:42	703	1387	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		32.8829	555.688	4.73686	0	144.052	4.41679	905.107	2	0.0088623	13.1251	29.5914	0	0	
2017-06-08 13:25:22	697	1388	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.966	509.855	2.1313	0	42.6549	0.730208	268.009	2	0.0088623	12.8769	29.8513	0	0	
2017-06-08 13:25:35	701	1389	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		37.589	558.277	145.988	0	3883.79	1.89628	24402.6	2	0.0088623	12.9301	29.5914	0	0	
2017-06-08 13:25:12	694	1390	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9687	535.739	136.383	0	2729.38	2.95618	17149.2	2	0.0088623	12.8947	29.9813	0	0	
2017-06-08 13:25:49	705	1391	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		18.5277	408.043	19.9841	0	1078.61	0.310438	6777.09	2	0.0088623	13.001	29.4615	0	0	
2017-06-08 13:25:29	699	1392	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.987	447.122	2.2003	0	44.0173	0.181573	276.569	2	0.0088623	12.8947	29.7214	0	0	
2017-06-08 13:25:46	704	1393	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		19.4931	442.784	2.6557	0	136.238	6.41003	856.007	2	0.0088623	13.1073	29.4615	0	0	
2017-06-08 13:25:19	696	1395	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0339	333.111	226.464	0	4526.2	1.89782	28439	2	0.0088623	12.9833	29.7214	0	0	
