Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 21:45:39	1062	2131	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		24.1363	504.771	18.3147	0	758.805	0.881601	4767.72	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 21:45:16	1055	2132	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		31.3619	554.524	26.661	0	850.108	0.695516	5341.39	2	0.0088623	12.8769	29.9813	0	0	
2017-06-09 21:45:06	1052	2134	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		15.9781	566.593	18.6015	0	1164.19	1.65069	7314.81	2	0.0088623	13.2137	29.9813	0	0	
2017-06-09 21:45:32	1060	2135	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		9.97	433.362	29.5179	0	2960.67	0.904698	18602.4	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 21:45:26	1058	2136	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		15.708	520.297	353.02	0	22473.9	4.41619	141208	2	0.0088623	13.0099	29.9813	0	0	
2017-06-09 21:45:43	1063	2137	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		8.15827	480.369	3.24066	0	397.224	9.74841	2495.83	2	0.0088623	12.9921	29.7214	0	0	
2017-06-09 21:45:22	1057	2138	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		8.8165	518.924	1.41887	0	160.933	3.94003	1011.17	2	0.0088623	12.8592	29.9813	0	0	
2017-06-09 21:45:35	1061	2139	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		9.96644	434.767	117.073	0	11746.7	2.03453	73807	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 21:45:13	1054	2140	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		35.9491	564.509	191.785	0	5334.9	2.19819	33520.1	2	0.0088623	12.9567	30.1112	0	0	
2017-06-09 21:45:29	1059	2142	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.9642	440.651	6.5031E-5	0	0.00652646	1.45423	0.041007	2	0.0088623	12.939	29.8513	0	0	
2017-06-09 21:45:09	1053	2144	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		17.2229	555.172	290.655	0	16876.1	3.64682	106036	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 21:45:19	1056	2145	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		38.3712	524.406	425.004	0	11076.1	0.736516	69593.4	2	0.0088623	12.8858	29.9813	0	0	
