Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 16:45:42	837	1681	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.43808	483.67	6.11945	0	648.378	1.33251	4073.88	2	0.0088623	13.0187	29.7214	0	0	
2017-06-09 16:45:18	830	1682	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.97654	420.2	20.1789	0	2022.64	0.536799	12708.6	2	0.0088623	13.0364	30.2411	0	0	
2017-06-09 16:45:04	826	1683	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		2.79643	422.042	2.51837	0	900.569	0.463533	5658.44	2	0.0088623	13.3909	30.1112	0	0	
2017-06-09 16:45:08	827	1684	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		6.0205	540.099	14.9195	0	2478.12	2.00875	15570.5	2	0.0088623	13.0896	30.1112	0	0	
2017-06-09 16:45:35	835	1685	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		6.01723	517.963	63.538	0	10559.3	0.0786155	66346.3	2	0.0088623	13.0364	29.7214	0	0	
2017-06-09 16:45:45	838	1687	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.20257	498.637	2.89533	0	904.067	3.20998	5680.42	2	0.0088623	13.0364	29.7214	0	0	
2017-06-09 16:45:25	832	1688	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		3.79028	539.554	2.06758	0	545.494	11.7217	3427.44	2	0.0088623	12.9656	30.1112	0	0	
2017-06-09 16:45:38	836	1689	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.66795	516.463	108.868	0	19207.6	0.649078	120685	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 16:45:15	829	1690	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		15.0374	500.535	130.769	0	8696.3	2.29048	54640.5	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 16:45:51	840	1691	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.980807	208.215	1.79173	0	1826.79	4.09429	11478.1	2	0.0088623	13.1428	29.7214	0	0	
2017-06-09 16:45:31	834	1692	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		5.58499	464.688	6.77212E-5	0	0.0121256	1.70791	0.0761872	2	0.0088623	13.0187	29.8513	0	0	
2017-06-09 16:45:11	828	1694	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		8.79437	507.894	184.252	0	20951.1	3.21894	131639	2	0.0088623	13.0719	30.2411	0	0	
2017-06-09 16:45:21	831	1695	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		15.8292	510.915	366.596	0	23159.4	3.30928	145515	2	0.0088623	13.0364	30.2411	0	0	
