Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 19:25:44	957	1921	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.97599	381.768	5.30174	0	531.45	3.11019	3339.2	2	0.0088623	13.0187	29.7214	0	0	
2017-06-09 19:25:18	950	1922	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		21.285	539.075	28.8974	0	1357.64	3.16342	8530.3	2	0.0088623	13.0187	30.2411	0	0	
2017-06-09 19:25:03	946	1923	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		4.98951	448.291	3.5488	0	711.252	0.153728	4468.93	2	0.0088623	13.3732	30.2411	0	0	
2017-06-09 19:25:07	947	1924	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		9.94369	507.925	6.51262	0	654.951	1.39468	4115.18	2	0.0088623	13.0364	30.2411	0	0	
2017-06-09 19:25:37	955	1925	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		9.47668	518.852	50.4723	0	5325.94	2.00234	33463.9	2	0.0088623	13.0187	29.8513	0	0	
2017-06-09 19:25:29	953	1926	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.96635	447.827	320.205	0	32128.6	3.24468	201870	2	0.0088623	13.0187	30.1112	0	0	
2017-06-09 19:25:47	958	1927	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		4.99158	491.858	2.9627	0	593.54	1.55846	3729.32	2	0.0088623	12.9567	29.7214	0	0	
2017-06-09 19:25:25	952	1928	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		4.80894	502.531	2.39136	0	497.274	3.06646	3124.47	2	0.0088623	13.001	29.9813	0	0	
2017-06-09 19:25:40	956	1929	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		8.94607	505.066	107.161	0	11978.6	6.26818	75263.7	2	0.0088623	12.9656	29.9813	0	0	
2017-06-09 19:25:14	949	1930	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		25.409	540.699	169.442	0	6668.6	2.40207	41900.1	2	0.0088623	12.9656	29.9813	0	0	
2017-06-09 19:25:55	960	1931	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		7.31508	422.988	5.79108	0	791.662	0.938979	4974.16	2	0.0088623	13.0187	29.7214	0	0	
2017-06-09 19:25:33	954	1932	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.9591	467.388	6.71109E-5	0	0.00673865	1.23309	0.0423402	2	0.0088623	13.0099	29.9813	0	0	
2017-06-09 19:25:51	959	1933	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		5.13672	385.059	2.4997	0	486.633	0.384014	3057.61	2	0.0088623	13.0187	29.7214	0	0	
2017-06-09 19:25:10	948	1934	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		14.6673	549.768	262.456	0	17894	4.72045	112431	2	0.0088623	13.0364	30.2411	0	0	
2017-06-09 19:25:21	951	1935	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		24.8755	507.046	372.003	0	14954.6	3.01715	93962.3	2	0.0088623	12.9212	30.2411	0	0	
