Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 12:25:39	642	1291	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.60687	512.391	6.83825	0	1035.02	1.11503	6503.23	2	0.0088623	12.9301	29.5914	0	0	
2017-06-09 12:25:16	635	1292	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		8.23386	528.803	3.18728	0	387.094	4.59541	2432.18	2	0.0088623	12.9478	29.8513	0	0	
2017-06-09 12:25:04	631	1293	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		0.587988	201.077	1.19156	0	2026.51	5.89992	12732.9	2	0.0088623	13.1428	29.7214	0	0	
2017-06-09 12:25:26	638	1296	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		2.86332	452.974	335.912	0	117316	4.57656	737116	2	0.0088623	12.9567	29.7214	0	0	
2017-06-09 12:25:43	643	1297	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		0.835858	324.135	1.09594	0	1311.16	0.71237	8238.25	2	0.0088623	12.9301	29.4615	0	0	
2017-06-09 12:25:22	637	1298	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		3.197	544.926	0.663428	0	207.516	1.40992	1303.86	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 12:25:36	641	1299	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		4.07356	528.569	113.536	0	27871.4	2.06214	175121	2	0.0088623	12.939	29.5914	0	0	
2017-06-09 12:25:12	634	1300	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.93614	548.883	137.848	0	13873.4	2.50903	87169	2	0.0088623	12.9833	29.9813	0	0	
2017-06-09 12:25:29	639	1302	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		3.18015	526.761	6.83086E-5	0	0.0214797	1.66932	0.134961	2	0.0088623	12.9478	29.5914	0	0	
2017-06-09 12:25:09	633	1304	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		2.78497	449.37	142.209	0	51063	1.22541	320838	2	0.0088623	13.0364	29.8513	0	0	
2017-06-09 12:25:19	636	1305	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		8.6939	492.436	274.186	0	31537.8	3.3091	198158	2	0.0088623	12.9478	29.7214	0	0	
