Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 14:05:39	732	1441	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0186	399.471	16.5896	0	331.667	0.540385	2083.93	2	0.0088623	12.8947	29.5914	0	0	
2017-06-08 14:05:15	725	1442	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9856	490.784	21.558	0	431.284	0.121739	2709.83	2	0.0088623	12.8947	29.9813	0	0	
2017-06-08 14:05:25	728	1446	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		47.1183	491.891	424.875	0	9017.19	4.24989	56656.7	2	0.0088623	13.1605	29.8513	0	0	
2017-06-08 14:05:42	733	1447	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		32.9892	559.746	18.8131	0	570.28	1.03854	3583.17	2	0.0088623	13.0364	29.5914	0	0	
2017-06-08 14:05:35	731	1449	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		36.2547	557.168	139.849	0	3857.41	0.479521	24236.8	2	0.0088623	12.9124	29.7214	0	0	
2017-06-08 14:05:11	724	1450	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9725	541.388	138.683	0	2775.18	1.92393	17436.9	2	0.0088623	12.9212	30.1112	0	0	
2017-06-08 14:05:50	735	1451	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		17.8648	402.718	18.495	0	1035.28	0.111474	6504.83	2	0.0088623	13.0364	29.4615	0	0	
2017-06-08 14:05:29	729	1452	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9871	452.801	2.20977	0	44.2069	0.224861	277.76	2	0.0088623	12.9301	29.7214	0	0	
2017-06-08 14:05:46	734	1453	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		16.5824	401.691	2.13769	0	128.913	0.342992	809.987	2	0.0088623	12.8947	29.4615	0	0	
2017-06-08 14:05:18	726	1455	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0324	337.122	232.364	0	4644.27	1.99695	29180.8	2	0.0088623	13.0985	29.9813	0	0	
