Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 13:25:44	192	361	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0414	284.061	8.79023	0	175.659	0.356601	1103.7	2	0.0088623	13.0542	29.7214	0	0	
2017-06-07 13:25:17	185	362	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0223	377.103	9.86802	0	197.272	0.890692	1239.5	2	0.0088623	13.2137	30.1112	0	0	
2017-06-07 13:25:07	182	364	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		32.0513	522.881	19.53	0	609.336	12.0144	3828.57	2	0.0088623	13.2314	29.9813	0	0	
2017-06-07 13:25:28	188	366	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.0237	364.3	318.798	0	6372.93	3.66566	40042.3	2	0.0088623	13.2226	29.9813	0	0	
2017-06-07 13:25:47	193	367	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		47.9926	552.374	24.2028	0	504.302	1.75017	3168.62	2	0.0088623	13.2669	29.7214	0	0	
2017-06-07 13:25:24	187	368	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		50.0272	348.469	0.512857	0	10.2516	24.7077	64.4125	2	0.0088623	13.1782	29.9813	0	0	
2017-06-07 13:25:39	191	369	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		48.3212	524.536	78.534	0	1625.25	0.579819	10211.7	2	0.0088623	13.32	29.7214	0	0	
2017-06-07 13:25:14	184	370	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0181	393.171	111.422	0	2227.63	0.79711	13996.6	2	0.0088623	13.0808	30.1112	0	0	
2017-06-07 13:25:32	189	372	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0265	360.482	3.3624	0	67.2125	2.76219	422.309	2	0.0088623	13.2314	29.9813	0	0	
2017-06-07 13:25:51	194	373	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		8.11993	423.731	2.40535	0	296.228	5.80946	1861.26	2	0.0088623	13.2403	29.7214	0	0	
2017-06-07 13:25:10	183	374	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		49.983	477.497	133.256	0	2666.03	11.0621	16751.1	2	0.0088623	13.2403	30.2411	0	0	
2017-06-07 13:25:21	186	375	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0403	276.945	192.31	0	3843.09	3.05263	24146.8	2	0.0088623	13.2137	30.1112	0	0	
