Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 18:25:42	912	1831	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.96566	424.445	5.30914	0	532.743	2.88238	3347.33	2	0.0088623	13.0276	29.9813	0	0	
2017-06-09 18:25:16	905	1832	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		18.3886	514.579	24.275	0	1320.11	2.66197	8294.48	2	0.0088623	12.9301	30.3711	0	0	
2017-06-09 18:25:06	902	1834	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		8.55213	489.692	15.6658	0	1831.81	1.12019	11509.6	2	0.0088623	13.1782	30.3711	0	0	
2017-06-09 18:25:35	910	1835	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		8.32672	527.167	84.5376	0	10152.6	23.1524	63790.4	2	0.0088623	12.9833	29.9813	0	0	
2017-06-09 18:25:28	908	1836	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.92898	526.448	366.813	0	36943.7	2.99482	232124	2	0.0088623	13.0099	30.1112	0	0	
2017-06-09 18:25:46	913	1837	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.59062	494.629	2.70384	0	753.029	6.68955	4731.42	2	0.0088623	12.9833	29.7214	0	0	
2017-06-09 18:25:24	907	1838	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		4.32198	509.125	2.38755	0	552.42	2.78453	3470.96	2	0.0088623	12.9301	30.2411	0	0	
2017-06-09 18:25:39	911	1839	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		7.54811	516.495	115.856	0	15349	6.51125	96440.7	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 18:25:13	904	1840	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		22.2578	538.688	173.163	0	7779.88	0.668962	48882.4	2	0.0088623	13.0364	30.3711	0	0	
2017-06-09 18:25:53	915	1841	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.07654	390.762	4.28916	0	844.898	1.08244	5308.65	2	0.0088623	13.0364	29.8513	0	0	
2017-06-09 18:25:32	909	1842	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.05875	506.864	6.78491E-5	0	0.0074899	1.79613	0.0470604	2	0.0088623	13.0276	30.2411	0	0	
2017-06-09 18:25:49	914	1843	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		0.988609	177.766	0.651291	0	658.795	1.3471	4139.33	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 18:25:10	903	1844	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.96422	449.374	172.977	0	17359.8	0.613417	109075	2	0.0088623	13.0364	30.501	0	0	
2017-06-09 18:25:20	906	1845	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		21.2429	484.856	359.956	0	16944.8	3.92265	106467	2	0.0088623	13.0364	30.3711	0	0	
