Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 21:45:43	567	1111	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0305	341.749	5.26966	0	105.329	0.964334	661.801	2	0.0088623	13.3821	29.7214	0	0	
2017-06-07 21:45:17	560	1112	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0026	421.148	8.74565	0	174.904	23.6299	1098.95	2	0.0088623	13.2491	30.1112	0	0	
2017-06-07 21:45:06	557	1114	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		32.0203	522.508	12.3224	0	384.832	7.70062	2417.97	2	0.0088623	13.2935	30.1112	0	0	
2017-06-07 21:45:36	565	1115	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		40.9426	557.446	89.7965	0	2193.23	2.25402	13780.5	2	0.0088623	13.32	29.8513	0	0	
2017-06-07 21:45:28	563	1116	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9984	452.441	403.492	0	8070.1	4.58009	50706	2	0.0088623	13.1251	29.7214	0	0	
2017-06-07 21:45:24	562	1118	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.9943	429.579	0.315576	0	6.31224	13.5661	39.661	2	0.0088623	13.3466	29.9813	0	0	
2017-06-07 21:45:13	559	1120	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9967	447.463	120.881	0	2417.79	1.44917	15191.4	2	0.0088623	13.0276	29.9813	0	0	
2017-06-07 21:45:31	564	1122	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0007	430.777	5.70815E-5	0	0.00114162	0.80413	0.00717298	2	0.0088623	13.2669	29.8513	0	0	
2017-06-07 21:45:10	558	1124	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		44.5601	513.587	225.367	0	5057.6	2.93468	31777.8	2	0.0088623	13.1428	30.1112	0	0	
2017-06-07 21:45:20	561	1125	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0322	302.108	211.984	0	4236.94	2.68489	26621.5	2	0.0088623	13.1605	29.9813	0	0	
