Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 04:45:38	297	601	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.963	550.07	5.81705	0	116.427	5.77556	731.534	2	0.0088623	12.9301	29.8513	0	0	
2017-06-09 04:45:16	290	602	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		37.7089	549.567	0.794995	0	21.0824	10.2949	132.465	2	0.0088623	12.8769	29.9813	0	0	
2017-06-09 04:45:06	287	604	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		20.1871	556.116	18.7347	0	928.055	0.527265	5831.14	2	0.0088623	13.0542	30.2411	0	0	
2017-06-09 04:45:42	298	607	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.95181	479.764	5.28163	0	530.721	0.918539	3334.62	2	0.0088623	12.8947	29.7214	0	0	
2017-06-09 04:45:22	292	608	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		31.5518	550.097	2.81672	0	89.2728	4.6521	560.918	2	0.0088623	12.806	30.1112	0	0	
2017-06-09 04:45:35	296	609	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		18.3763	534.946	146.706	0	7983.45	0.979735	50161.5	2	0.0088623	12.9478	29.8513	0	0	
2017-06-09 04:45:13	289	610	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		35.0581	537.62	141.119	0	4025.3	1.11906	25291.7	2	0.0088623	13.0542	30.2411	0	0	
2017-06-09 04:45:28	294	612	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		26.5942	435.867	2.29873	0	86.4376	0	543.103	1	0.0088623	12.8503	30.1112	0	0	
2017-06-09 04:45:09	288	614	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		30.3686	551.427	238.398	0	7850.13	0.835324	49323.8	2	0.0088623	13.1073	30.1112	0	0	
2017-06-09 04:45:19	291	615	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		49.9922	471.232	379.674	0	7594.67	1.85689	47718.7	2	0.0088623	12.8415	29.9813	0	0	
