Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-07 10:05:41	42	61	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0518	274.644	4.61529	0	92.2102	2.24241	579.374	2	0.0088623	13.1605	31.5406	0	0	
2017-06-07 10:05:17	35	62	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0427	338.104	7.29634	0	145.802	4.67935	916.103	2	0.0088623	13.2491	32.0604	0	0	
2017-06-07 10:05:06	32	64	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		31.4981	513.646	7.15198	0	227.061	23.1518	1426.66	2	0.0088623	13.32	31.8005	0	0	
2017-06-07 10:05:34	40	65	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		49.988	506.767	25.5161	0	510.444	2.94541	3207.21	2	0.0088623	13.1428	31.8005	0	0	
2017-06-07 10:05:27	38	66	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		50.047	338.518	307.921	0	6152.64	1.07582	38658.2	2	0.0088623	13.2048	31.8005	0	0	
2017-06-07 10:05:45	43	67	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		49.1713	515.162	18.5542	0	377.338	6.16854	2370.88	2	0.0088623	13.1694	31.5406	0	0	
2017-06-07 10:05:38	41	69	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		49.9935	503.109	114.383	0	2287.95	8.50033	14375.6	2	0.0088623	12.9833	31.5406	0	0	
2017-06-07 10:05:13	34	70	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		50.0388	338.82	93.6993	0	1872.53	2.80957	11765.5	2	0.0088623	13.2491	31.8005	0	0	
2017-06-07 10:05:30	39	72	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0433	365.249	3.62444	0	72.426	12.9945	455.066	2	0.0088623	13.0364	31.8005	0	0	
2017-06-07 10:05:10	33	74	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		50.0148	432.231	148.908	0	2977.28	2.21367	18706.8	2	0.0088623	13.2491	31.9304	0	0	
2017-06-07 10:05:20	36	75	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0547	262.648	181.1	0	3618.04	2.38852	22732.8	2	0.0088623	13.2403	31.8005	0	0	
