Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 11:25:40	612	1201	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9982	391.362	16.3511	0	327.034	0.941017	2054.81	2	0.0088623	13.1517	29.5914	0	0	
2017-06-08 11:25:16	605	1202	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9917	464.271	3.08631	0	61.7365	3.49542	387.902	2	0.0088623	13.1073	29.9813	0	0	
2017-06-08 11:25:26	608	1206	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.5239	513.923	440.557	0	8895.84	4.53091	55894.2	2	0.0088623	13.1339	29.8513	0	0	
2017-06-08 11:25:44	613	1207	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		34.6207	541.488	4.96145	0	143.309	1.01771	900.435	2	0.0088623	13.1605	29.5914	0	0	
2017-06-08 11:25:23	607	1208	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.9623	511.507	1.84208	0	36.8695	2.69858	231.658	2	0.0088623	12.9478	29.7214	0	0	
2017-06-08 11:25:36	611	1209	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		41.8293	555.628	156.789	0	3748.3	3.35822	23551.3	2	0.0088623	12.9478	29.5914	0	0	
2017-06-08 11:25:13	604	1210	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9833	493.683	133.01	0	2661.09	1.59706	16720.1	2	0.0088623	13.0896	29.9813	0	0	
2017-06-08 11:25:30	609	1212	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9771	439.931	2.19896	0	43.9993	0.212287	276.456	2	0.0088623	12.9301	29.7214	0	0	
2017-06-08 11:25:10	603	1214	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		39.4131	517.017	246.547	0	6255.45	8.06233	39304.2	2	0.0088623	13.1605	29.9813	0	0	
2017-06-08 11:25:19	606	1215	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0312	328.503	222.851	0	4454.23	1.83828	27986.8	2	0.0088623	13.1073	29.9813	0	0	
