Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 14:45:41	747	1501	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		6.63464	470.476	5.7187	0	861.946	2.06526	5415.77	2	0.0088623	13.063	29.7214	0	0	
2017-06-09 14:45:18	740	1502	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.67321	514.537	20.3976	0	2108.67	0.89675	13249.2	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 14:45:04	736	1503	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		1.32509	294.625	1.63248	0	1231.98	2.05463	7740.76	2	0.0088623	13.3555	29.9813	0	0	
2017-06-09 14:45:08	737	1504	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		3.05363	493.512	12.9448	0	4239.16	6.9912	26635.4	2	0.0088623	13.0719	30.1112	0	0	
2017-06-09 14:45:28	743	1506	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		2.98465	463.146	349.101	0	116965	0.734366	734915	2	0.0088623	13.1073	29.7214	0	0	
2017-06-09 14:45:44	748	1507	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		1.0149	324.047	1.3607	0	1340.72	1.19141	8423.98	2	0.0088623	13.0364	29.7214	0	0	
2017-06-09 14:45:38	746	1509	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		4.2303	527.46	127.951	0	30246.2	0.943545	190043	2	0.0088623	13.063	29.5914	0	0	
2017-06-09 14:45:15	739	1510	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.95804	479.611	96.9283	0	9733.68	6.86637	61158.5	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 14:45:31	744	1512	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		3.66813	486.496	6.52207E-5	0	0.0177804	3.00498	0.111717	2	0.0088623	13.0364	29.7214	0	0	
2017-06-09 14:45:11	738	1514	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		3.80517	450.03	146.338	0	38457.6	3.17208	241636	2	0.0088623	13.0542	30.1112	0	0	
2017-06-09 14:45:21	741	1515	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.95759	473.926	276.135	0	27731.2	3.10987	174240	2	0.0088623	13.0364	29.9813	0	0	
