Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 10:25:42	552	1111	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.94792	479.954	7.56465	0	760.425	1.12341	4777.89	2	0.0088623	12.9833	29.5914	0	0	
2017-06-09 10:25:18	545	1112	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.96549	458.057	18.667	0	1873.16	0.0700248	11769.4	2	0.0088623	12.9656	29.9813	0	0	
2017-06-09 10:25:04	541	1113	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		2.80757	433.569	3.491	0	1243.43	2.40806	7812.68	2	0.0088623	13.3023	29.9813	0	0	
2017-06-09 10:25:28	548	1116	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		4.85182	462.224	325.133	0	67012.5	0.953719	421052	2	0.0088623	13.001	29.7214	0	0	
2017-06-09 10:25:45	553	1117	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		2.70438	473.806	3.31216	0	1224.74	0.952131	7695.25	2	0.0088623	12.9656	29.5914	0	0	
2017-06-09 10:25:25	547	1118	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		5.14157	505.619	1.40467	0	273.198	11.3917	1716.56	2	0.0088623	13.001	29.8513	0	0	
2017-06-09 10:25:38	551	1119	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		6.09172	530.348	97.913	0	16073.1	0.929174	100990	2	0.0088623	12.9567	29.5914	0	0	
2017-06-09 10:25:14	544	1120	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		9.97633	427.121	87.6394	0	8784.73	3.5485	55196.1	2	0.0088623	13.001	29.7214	0	0	
2017-06-09 10:25:50	555	1121	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.566783	188.342	0.896976	0	1582.57	3.49762	9943.61	2	0.0088623	13.0364	29.4615	0	0	
2017-06-09 10:25:32	549	1122	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		5.72202	487.471	6.71955E-5	0	0.0117433	0.751632	0.0737854	2	0.0088623	12.9921	29.7214	0	0	
2017-06-09 10:25:11	543	1124	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		6.12945	495.493	212.727	0	34705.7	0.880392	218062	2	0.0088623	13.1073	29.9813	0	0	
2017-06-09 10:25:21	546	1125	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		9.97655	414.477	186.25	0	18668.8	2.80483	117299	2	0.0088623	13.001	29.8513	0	0	
