Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 21:45:40	1077	2131	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9785	491.776	19.8419	0	397.009	1.23319	2494.48	2	0.0088623	12.8947	29.5914	0	0	
2017-06-08 21:45:17	1070	2132	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		48.5811	551.66	1.86349	0	38.3583	9.20477	241.012	2	0.0088623	13.063	29.9813	0	0	
2017-06-08 21:45:03	1066	2133	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.6714	450.377	3.32101	0	343.384	6.897	2157.55	2	0.0088623	13.4441	29.9813	0	0	
2017-06-08 21:45:07	1067	2134	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		27.8222	550.095	17.9106	0	643.753	0.144231	4044.82	2	0.0088623	13.1782	29.7214	0	0	
2017-06-08 21:45:27	1073	2136	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		40.7917	530.674	463.645	0	11366.2	4.16247	71415.7	2	0.0088623	13.0985	29.8513	0	0	
2017-06-08 21:45:44	1078	2137	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		18.5545	543.578	5.6642	0	305.274	3.0967	1918.09	2	0.0088623	13.001	29.4615	0	0	
2017-06-08 21:45:37	1076	2139	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		27.0232	575.31	154.467	0	5716.07	12.2487	35915.1	2	0.0088623	12.9656	29.5914	0	0	
2017-06-08 21:45:14	1069	2140	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		43.2839	551.031	137.412	0	3174.67	0.863191	19947	2	0.0088623	12.9301	30.1112	0	0	
2017-06-08 21:45:50	1080	2141	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.94836	359.672	7.95078	0	799.206	0.824526	5021.56	2	0.0088623	12.9921	29.3315	0	0	
2017-06-08 21:45:31	1074	2142	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		43.8502	493.347	2.17824	0	49.6747	1.52858	312.115	2	0.0088623	12.8592	29.5914	0	0	
2017-06-08 21:45:11	1068	2144	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		37.2043	546.088	253.276	0	6807.69	3.73121	42774	2	0.0088623	13.001	29.9813	0	0	
2017-06-08 21:45:21	1071	2145	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0245	387.853	286.819	0	5733.56	1.06774	36025	2	0.0088623	13.0364	29.7214	0	0	
