Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 06:05:42	372	721	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0219	375.718	17.1822	0	343.493	0.206964	2158.23	2	0.0088623	12.9833	29.8513	0	0	
2017-06-08 06:05:16	365	722	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		50.0015	435.022	4.75047	0	95.0066	7.19793	596.944	2	0.0088623	13.3023	30.2411	0	0	
2017-06-08 06:05:27	368	726	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.9919	473.696	425.249	0	8506.36	3.28956	53447.1	2	0.0088623	13.196	29.9813	0	0	
2017-06-08 06:05:45	373	727	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		40.0753	550.103	18.0314	0	449.938	0.531009	2827.04	2	0.0088623	13.2137	29.7214	0	0	
2017-06-08 06:05:23	367	728	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.979	485.739	1.41475	0	28.3069	2.68959	177.857	2	0.0088623	13.0542	30.2411	0	0	
2017-06-08 06:05:13	364	730	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9942	464.635	115.157	0	2303.41	0.677767	14472.7	2	0.0088623	13.001	30.1112	0	0	
2017-06-08 06:05:51	375	731	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		7.34699	242.602	4.94056	0	672.46	1.07437	4225.19	2	0.0088623	13.3378	29.7214	0	0	
2017-06-08 06:05:31	369	732	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		50.0007	422.491	2.22793	0	44.558	0.163277	279.966	2	0.0088623	13.2669	29.9813	0	0	
2017-06-08 06:05:10	363	734	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		44.1673	522.056	244.587	0	5537.73	1.43139	34794.6	2	0.0088623	13.0364	30.2411	0	0	
2017-06-08 06:05:19	366	735	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0368	316.01	214.417	0	4285.18	2.42889	26924.6	2	0.0088623	13.32	30.2411	0	0	
