Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 08:25:43	462	931	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		22.1927	517.196	7.81489	0	352.138	2.51845	2212.55	2	0.0088623	12.8858	29.7214	0	0	
2017-06-09 08:25:16	455	932	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		19.7737	533.19	21.8083	0	1102.89	3.15393	6929.68	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 08:25:28	458	936	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.95636	458.495	244.913	0	24598.7	5.87283	154558	2	0.0088623	12.9567	29.8513	0	0	
2017-06-09 08:25:46	463	937	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		5.39804	486.185	4.26474	0	790.054	2.08226	4964.05	2	0.0088623	12.9124	29.5914	0	0	
2017-06-09 08:25:24	457	938	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.59459	478.324	3.29497	0	343.42	2.24364	2157.77	2	0.0088623	12.9656	29.8513	0	0	
2017-06-09 08:25:39	461	939	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		9.94851	502.62	102.309	0	10283.9	1.07297	64615.5	2	0.0088623	12.9301	29.7214	0	0	
2017-06-09 08:25:13	454	940	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		20.3891	522.423	132.092	0	6478.57	2.59561	40706.1	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 08:25:32	459	942	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.96685	438.436	6.60092E-5	0	0.00662288	2.07642	0.0416128	2	0.0088623	12.8947	29.7214	0	0	
2017-06-09 08:25:50	464	943	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		4.23561	389.685	4.16302	0	982.861	1.37886	6175.5	2	0.0088623	12.8858	29.4615	0	0	
2017-06-09 08:25:09	453	944	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.97162	422.868	163.452	0	16391.8	0.881085	102992	2	0.0088623	13.1073	29.9813	0	0	
2017-06-09 08:25:20	456	945	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		25.8387	524.256	395.006	0	15287.4	3.87184	96053.6	2	0.0088623	12.9124	29.9813	0	0	
