Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 04:05:42	267	541	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9711	534.417	19.2553	0	385.329	2.0593	2421.09	2	0.0088623	13.0896	30.7609	0	0	
2017-06-09 04:05:16	260	542	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		39.5264	550.359	1.68069	0	42.5207	5.53106	267.166	2	0.0088623	12.9301	31.5406	0	0	
2017-06-09 04:05:06	257	544	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		20.0871	554.309	18.0042	0	896.31	0.922993	5631.68	2	0.0088623	13.1428	31.5406	0	0	
2017-06-09 04:05:26	263	546	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		26.5584	521.076	329.214	0	12395.8	0.155691	77885.3	2	0.0088623	12.9567	31.1508	0	0	
2017-06-09 04:05:45	268	547	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.96044	464.379	5.82676	0	584.99	1.48638	3675.6	2	0.0088623	12.8769	30.7609	0	0	
2017-06-09 04:05:22	262	548	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		26.6875	520.63	3.21522	0	120.477	1.80521	756.978	2	0.0088623	13.0719	31.4107	0	0	
2017-06-09 04:05:38	266	549	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		19.8406	531.936	135.469	0	6827.86	0.126254	42900.7	2	0.0088623	13.0985	30.8909	0	0	
2017-06-09 04:05:12	259	550	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		35.7164	541.81	138.707	0	3883.55	0.55269	24401.1	2	0.0088623	12.939	31.4107	0	0	
2017-06-09 04:05:30	264	552	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		35.5803	514.041	7.12365E-5	0	0.00200213	0.959279	0.0125798	2	0.0088623	13.0896	31.0208	0	0	
2017-06-09 04:05:09	258	554	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		30.2441	546.613	240.238	0	7943.29	1.62954	49909.2	2	0.0088623	12.9656	31.5406	0	0	
2017-06-09 04:05:19	261	555	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50	456.218	360.214	0	7204.28	2.3025	45265.8	2	0.0088623	13.0896	31.4107	0	0	
