Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 17:05:43	852	1711	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		9.8846	483.347	6.22928	0	630.201	0.666624	3959.67	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 17:05:19	845	1712	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		9.98639	394.346	18.9437	0	1896.95	1.16561	11918.9	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 17:05:04	841	1713	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		3.19063	455.997	2.85922	0	896.131	0.486941	5630.56	2	0.0088623	13.3732	30.501	0	0	
2017-06-09 17:05:08	842	1714	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		6.63319	543.502	15.1545	0	2284.64	0.402108	14354.8	2	0.0088623	13.0808	30.3711	0	0	
2017-06-09 17:05:36	850	1715	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		6.40067	518.287	70.2585	0	10976.7	0.321018	68968.8	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 17:05:29	848	1716	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		7.64659	527.981	363.6	0	47550.6	0.552999	298769	2	0.0088623	13.1073	30.2411	0	0	
2017-06-09 17:05:46	853	1717	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		3.78393	546.333	3.19731	0	844.97	4.47754	5309.1	2	0.0088623	13.0187	29.9813	0	0	
2017-06-09 17:05:40	851	1719	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		5.9102	510.442	112.287	0	18998.9	0.293466	119374	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 17:05:15	844	1720	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		17.2391	526.119	153.294	0	8892.18	0.663417	55871.2	2	0.0088623	13.0364	30.501	0	0	
2017-06-09 17:05:52	855	1721	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		0.965998	183.223	1.54473	0	1599.1	6.67113	10047.4	2	0.0088623	13.1073	29.8513	0	0	
2017-06-09 17:05:32	849	1722	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		7.65262	530.176	7.03496E-5	0	0.00919289	2.86937	0.0577606	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 17:05:12	843	1724	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		9.35035	504.263	206.892	0	22126.6	3.341	139026	2	0.0088623	13.0187	30.3711	0	0	
2017-06-09 17:05:22	846	1725	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		15.5986	488.761	349.483	0	22404.8	2.37082	140774	2	0.0088623	12.9833	30.3711	0	0	
