Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 08:05:42	447	901	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		25.221	530.988	16.5237	0	655.156	1.60403	4116.47	2	0.0088623	12.9124	29.7214	0	0	
2017-06-09 08:05:16	440	902	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		21.1704	537.306	21.6027	0	1020.42	1.37987	6411.49	2	0.0088623	12.9833	30.1112	0	0	
2017-06-09 08:05:28	443	906	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.96676	448.323	237.288	0	23808	2.94972	149590	2	0.0088623	12.939	29.9813	0	0	
2017-06-09 08:05:45	448	907	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		5.4754	477.263	4.40101	0	803.778	0.852921	5050.29	2	0.0088623	12.8769	29.5914	0	0	
2017-06-09 08:05:23	442	908	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.95166	470.035	3.60359	0	362.11	0.914059	2275.2	2	0.0088623	12.9478	30.1112	0	0	
2017-06-09 08:05:38	446	909	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		9.95712	473.439	102.457	0	10289.8	0.785255	64652.7	2	0.0088623	12.9212	29.7214	0	0	
2017-06-09 08:05:12	439	910	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		21.7774	514.046	135.535	0	6223.66	0.850942	39104.4	2	0.0088623	12.9301	30.2411	0	0	
2017-06-09 08:05:53	450	911	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.42405	387.203	5.31117	0	979.189	0.327906	6152.43	2	0.0088623	12.9301	29.5914	0	0	
2017-06-09 08:05:31	444	912	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.97455	420.474	6.61121E-5	0	0.00662807	1.56945	0.0416454	2	0.0088623	12.9301	29.9813	0	0	
2017-06-09 08:05:09	438	914	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		16.3181	523.263	211.96	0	12989.3	2.21791	81614	2	0.0088623	13.0719	30.2411	0	0	
2017-06-09 08:05:19	441	915	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		29.1879	531.004	407.516	0	13961.8	3.02527	87724.6	2	0.0088623	12.9656	30.1112	0	0	
