Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 22:45:39	42	61	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		49.9854	479.482	18.8608	0	377.326	1.26406	2370.81	2	0.0088623	12.9212	29.7214	0	0	
2017-06-08 22:45:16	35	62	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		47.7202	551.442	0.188219	0	3.94423	14.4897	24.7823	2	0.0088623	12.9656	29.8513	0	0	
2017-06-08 22:45:05	32	64	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		26.3726	546.403	18.0002	0	682.536	0.507736	4288.5	2	0.0088623	13.063	29.9813	0	0	
2017-06-08 22:45:26	38	66	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		37.0567	510.903	418.955	0	11305.8	2.65115	71036.3	2	0.0088623	13.0364	29.7214	0	0	
2017-06-08 22:45:43	43	67	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		17.7724	522.435	15.2548	0	858.34	1.17324	5393.11	2	0.0088623	13.0364	29.5914	0	0	
2017-06-08 22:45:22	37	68	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		36.2372	549.083	1.82456	0	50.3505	8.52089	316.361	2	0.0088623	13.0808	29.9813	0	0	
2017-06-08 22:45:36	41	69	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		23.763	554.13	154.177	0	6488.1	1.21165	40765.9	2	0.0088623	13.0364	29.7214	0	0	
2017-06-08 22:45:12	34	70	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		42.7899	554.903	138.428	0	3235.06	1.53533	20326.5	2	0.0088623	13.1073	30.1112	0	0	
2017-06-08 22:45:50	45	71	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		8.80795	330.538	6.93357	0	787.195	0.647987	4946.09	2	0.0088623	13.3821	29.4615	0	0	
2017-06-08 22:45:30	39	72	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		35.4395	444.525	2.25223	0	63.5516	0.0200606	399.306	2	0.0088623	13.0364	29.8513	0	0	
2017-06-08 22:45:09	33	74	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		33.7832	550.897	270.09	0	7994.79	0.898337	50232.7	2	0.0088623	13.1073	30.1112	0	0	
2017-06-08 22:45:19	36	75	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0206	394.992	293.611	0	5869.81	1.94638	36881.1	2	0.0088623	12.8947	29.9813	0	0	
