Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 11:45:38	627	1231	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0192	398.182	16.371	0	327.295	0.562208	2056.45	2	0.0088623	12.9301	29.8513	0	0	
2017-06-08 11:45:15	620	1232	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9986	464.579	3.62977	0	72.5974	2.6211	456.143	2	0.0088623	13.0896	30.2411	0	0	
2017-06-08 11:45:25	623	1236	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		49.979	502.736	437.668	0	8757.04	2.52806	55022.1	2	0.0088623	13.0896	29.9813	0	0	
2017-06-08 11:45:41	628	1237	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		34.8217	561.853	4.64317	0	133.341	1.05381	837.809	2	0.0088623	12.9124	29.8513	0	0	
2017-06-08 11:45:21	622	1238	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		49.9689	508.548	2.08631	0	41.7522	3.32289	262.337	2	0.0088623	13.1339	30.2411	0	0	
2017-06-08 11:45:35	626	1239	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		41.2581	560.909	153.815	0	3728.13	1.03243	23424.5	2	0.0088623	13.1251	29.9813	0	0	
2017-06-08 11:45:12	619	1240	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9861	503.494	131.746	0	2635.66	1.60714	16560.3	2	0.0088623	13.0719	30.2411	0	0	
2017-06-08 11:45:48	630	1241	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		11.8169	599.215	6.67914	0	565.219	4.98311	3551.38	2	0.0088623	13.0364	29.7214	0	0	
2017-06-08 11:45:28	624	1242	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9905	446.666	2.21233	0	44.255	0.476292	278.062	2	0.0088623	13.1428	29.9813	0	0	
2017-06-08 11:45:45	629	1243	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		20.1784	428.107	0.548893	0	27.2021	5.04012	170.916	2	0.0088623	12.9656	29.7214	0	0	
2017-06-08 11:45:09	618	1244	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		42.0262	531.062	245.824	0	5849.29	0.845425	36752.2	2	0.0088623	13.1605	30.2411	0	0	
2017-06-08 11:45:18	621	1245	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0404	331.378	219.334	0	4383.13	1.52831	27540	2	0.0088623	13.0985	30.2411	0	0	
