Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 22:25:40	27	31	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		27.1076	522.567	19.9934	0	737.559	0.870402	4634.22	2	0.0088623	12.9833	29.9813	0	0	
2017-06-09 22:25:16	20	32	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		34.1081	560.675	26.6994	0	782.788	2.36693	4918.4	2	0.0088623	13.001	30.3711	0	0	
2017-06-09 22:25:06	17	34	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		19.1413	600.644	21.5455	0	1125.6	1.77908	7072.37	2	0.0088623	13.1782	30.1112	0	0	
2017-06-09 22:25:34	25	35	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		15.9739	575.784	7.28717	0	456.192	102.608	2866.34	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 22:25:27	23	36	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		16.7405	526.711	354.23	0	21160	5.19245	132952	2	0.0088623	13.001	30.1112	0	0	
2017-06-09 22:25:44	28	37	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		8.15369	473.448	2.99825	0	367.717	9.51824	2310.44	2	0.0088623	12.9833	29.7214	0	0	
2017-06-09 22:25:23	22	38	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		8.69923	487.137	1.66411	0	191.294	5.85733	1201.94	2	0.0088623	12.8592	30.2411	0	0	
2017-06-09 22:25:37	26	39	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		15.9934	572.822	188.176	0	11765.9	8.30363	73927.2	2	0.0088623	13.001	29.7214	0	0	
2017-06-09 22:25:13	19	40	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		38.519	566.661	188.309	0	4888.74	2.47605	30716.8	2	0.0088623	13.0276	30.3711	0	0	
2017-06-09 22:25:30	24	42	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.96915	440.299	6.51315E-5	0	0.0065333	1.78663	0.04105	2	0.0088623	12.9212	30.1112	0	0	
2017-06-09 22:25:48	29	43	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		15.2707	549.758	6.46478	0	423.346	4.39126	2659.96	2	0.0088623	12.9478	29.8513	0	0	
2017-06-09 22:25:09	18	44	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		17.4874	545.463	284.534	0	16270.8	4.36452	102233	2	0.0088623	13.0364	30.1112	0	0	
2017-06-09 22:25:20	21	45	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		42.9231	529.854	437.281	0	10187.6	0.739066	64010.3	2	0.0088623	12.8681	30.1112	0	0	
