Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 12:05:39	642	1261	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0173	400.002	16.7384	0	334.652	0.496233	2102.68	2	0.0088623	12.9301	29.4615	0	0	
2017-06-08 12:05:16	635	1262	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9903	465.383	4.7886	0	95.7905	4.14192	601.87	2	0.0088623	13.1339	29.8513	0	0	
2017-06-08 12:05:26	638	1266	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		46.1978	480.731	414.418	0	8970.52	3.94484	56363.4	2	0.0088623	13.2669	29.7214	0	0	
2017-06-08 12:05:43	643	1267	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		34.144	554.449	4.87938	0	142.906	1.55924	897.905	2	0.0088623	12.9124	29.5914	0	0	
2017-06-08 12:05:36	641	1269	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		40.3136	551.249	148.228	0	3676.88	1.25056	23102.5	2	0.0088623	12.9301	29.5914	0	0	
2017-06-08 12:05:12	634	1270	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		49.9752	520.551	130.481	0	2610.91	0.40266	16404.8	2	0.0088623	12.9478	29.9813	0	0	
2017-06-08 12:05:49	645	1271	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		8.50228	392.927	5.20597	0	612.303	1.49626	3847.21	2	0.0088623	13.1605	29.3315	0	0	
2017-06-08 12:05:30	639	1272	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9858	442.524	2.22128	0	44.4382	0.113745	279.213	2	0.0088623	13.0896	29.4615	0	0	
2017-06-08 12:05:46	644	1273	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		19.7539	419.872	1.2253	0	62.0285	1.85897	389.736	2	0.0088623	12.9656	29.4615	0	0	
2017-06-08 12:05:19	636	1275	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0313	330.847	225.619	0	4509.57	2.91269	28334.4	2	0.0088623	13.1605	29.7214	0	0	
