Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 23:45:44	87	151	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		28.6459	477.162	19.988	0	697.761	1.6128	4384.16	2	0.0088623	13.0719	29.8513	0	0	
2017-06-09 23:45:18	80	152	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		38.0248	574.233	24.5517	0	645.677	3.94742	4056.91	2	0.0088623	12.8947	30.1112	0	0	
2017-06-09 23:45:03	76	153	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		5.85613	506.083	2.61407	0	446.383	3.27736	2804.7	2	0.0088623	13.4441	30.2411	0	0	
2017-06-09 23:45:08	77	154	1	1	0	0	4	0	0	2	0	0	3	0	0	2.5	0	0.519		20.2584	545.502	22.1346	0	1092.61	3.47127	6865.08	2	0.0088623	13.0985	30.2411	0	0	
2017-06-09 23:45:37	85	155	1	18	0	0	21	0	0	19	0	0	20	0	0	19.5	0	0.519		15.8203	545.068	62.1008	0	3925.39	1.98092	24663.9	2	0.0088623	13.0364	29.9813	0	0	
2017-06-09 23:45:29	83	156	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		22.2845	546.717	442.237	0	19845	2.57876	124690	2	0.0088623	13.0985	30.1112	0	0	
2017-06-09 23:45:48	88	157	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		9.95765	477.906	3.43275	0	344.735	3.62398	2166.04	2	0.0088623	13.0896	29.8513	0	0	
2017-06-09 23:45:40	86	159	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		17.6441	544.177	191.144	0	10833.3	0.705097	68067.7	2	0.0088623	13.1073	29.8513	0	0	
2017-06-09 23:45:15	79	160	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		44.2809	577.9	190.924	0	4311.66	0.788678	27091	2	0.0088623	13.0896	30.2411	0	0	
2017-06-09 23:45:33	84	162	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		9.96693	428.799	6.78057E-5	0	0.00680307	0.257845	0.0427449	2	0.0088623	13.0719	29.9813	0	0	
2017-06-09 23:45:11	78	164	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		22.2475	540.941	310.905	0	13974.9	0.861141	87806.6	2	0.0088623	13.1251	30.2411	0	0	
