Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-08 17:25:42	882	1741	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		50.0047	420.921	17.7799	0	355.565	0.709411	2234.08	2	0.0088623	13.001	29.5914	0	0	
2017-06-08 17:25:18	875	1742	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		49.9728	519.305	2.71422	0	54.314	11.0838	341.265	2	0.0088623	13.0364	29.9813	0	0	
2017-06-08 17:25:03	871	1743	1	0	0	0	3	0	0	1	0	0	2	0	0	1.5	0	0.519		9.3269	556.139	2.82543	0	302.933	2.16851	1903.38	2	0.0088623	13.3644	29.9813	0	0	
2017-06-08 17:25:29	878	1746	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		45.63	494.39	429.644	0	9415.83	3.74532	59161.4	2	0.0088623	13.1251	29.7214	0	0	
2017-06-08 17:25:46	883	1747	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		25.7723	544.061	5.66985	0	219.998	2.40462	1382.29	2	0.0088623	13.0276	29.5914	0	0	
2017-06-08 17:25:39	881	1749	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		30.9969	549.074	125.803	0	4058.58	0.805336	25500.8	2	0.0088623	12.8858	29.7214	0	0	
2017-06-08 17:25:15	874	1750	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		48.164	555.74	140.379	0	2914.6	2.56497	18313	2	0.0088623	12.8947	29.9813	0	0	
2017-06-08 17:25:53	885	1751	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		9.99051	321.903	7.31253	0	731.947	0.149577	4598.96	2	0.0088623	12.9833	29.2016	0	0	
2017-06-08 17:25:33	879	1752	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		49.9811	463.241	2.18511	0	43.7186	0.0804477	274.692	2	0.0088623	12.8769	29.7214	0	0	
2017-06-08 17:25:49	884	1753	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		9.98213	321.156	1.48167	0	148.432	6.96209	932.624	2	0.0088623	13.0276	29.4615	0	0	
2017-06-08 17:25:11	873	1754	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		36.2699	536.248	275.208	0	7587.79	1.26862	47675.5	2	0.0088623	13.1073	29.9813	0	0	
2017-06-08 17:25:22	876	1755	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		50.0306	354.392	255.187	0	5100.63	1.99415	32048.2	2	0.0088623	12.9833	29.7214	0	0	
