Time	MeasID	DPID	Channel	A(x)	A(y)	A(z)	B(x)	B(y)	B(z)	M(x)	M(y)	M(z)	N(x)	N(y)	N(z)	F(x)	F(y)	F(z)	Note	I(mA)	Uout(V)	U(V)	SP(V)	R(O)	Var(%)	Rho-a(Om)	Cycles	Pint(V)	Pext(V)	T int(°C)	Latitude	Longitude	
2017-06-09 07:45:42	432	871	1	20	0	0	23	0	0	21	0	0	22	0	0	21.5	0	0.519		28.0109	531.008	16.5808	0	591.942	1.89771	3719.28	2	0.0088623	12.9301	29.5914	0	0	
2017-06-09 07:45:17	425	872	1	7	0	0	10	0	0	8	0	0	9	0	0	8.5	0	0.519		22.5499	538.817	23.2742	0	1032.12	2.66603	6485	2	0.0088623	12.9921	29.9813	0	0	
2017-06-09 07:45:28	428	876	1	13	0	0	16	0	0	14	0	0	15	0	0	14.5	0	0.519		9.97296	426.906	227.629	0	22824.6	1.66337	143411	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 07:45:47	433	877	1	24	0	0	27	0	0	25	0	0	26	0	0	25.5	0	0.519		6.14193	477.584	4.41235	0	718.398	4.20944	4513.83	2	0.0088623	12.9124	29.3315	0	0	
2017-06-09 07:45:24	427	878	1	12	0	0	15	0	0	13	0	0	14	0	0	13.5	0	0.519		9.94978	481.86	3.464	0	348.149	5.10674	2187.48	2	0.0088623	12.9656	29.7214	0	0	
2017-06-09 07:45:39	431	879	1	19	0	0	22	0	0	20	0	0	21	0	0	20.5	0	0.519		9.96286	454.818	70.458	0	7072.06	2.86011	44435.1	2	0.0088623	12.9301	29.5914	0	0	
2017-06-09 07:45:13	424	880	1	6	0	0	9	0	0	7	0	0	8	0	0	7.5	0	0.519		23.594	526.22	135.191	0	5729.89	1.05721	36002	2	0.0088623	12.9301	29.7214	0	0	
2017-06-09 07:45:54	435	881	1	26	0	0	29	0	0	27	0	0	28	0	0	27.5	0	0.519		5.96916	399.713	5.12114	0	857.933	2.59604	5390.55	2	0.0088623	12.8947	29.3315	0	0	
2017-06-09 07:45:32	429	882	1	14	0	0	17	0	0	15	0	0	16	0	0	15.5	0	0.519		15.021	521.002	6.95885E-5	0	0.00463275	1.5236	0.0291084	2	0.0088623	12.8947	29.7214	0	0	
2017-06-09 07:45:50	434	883	1	25	0	0	28	0	0	26	0	0	27	0	0	26.5	0	0.519		5.32409	415.16	5.21255	0	979.05	1.65718	6151.56	2	0.0088623	12.8858	29.3315	0	0	
2017-06-09 07:45:09	423	884	1	2	0	0	5	0	0	3	0	0	4	0	0	3.5	0	0.519		16.9209	516.962	203.213	0	12009.6	0.807581	75458.3	2	0.0088623	13.1073	29.9813	0	0	
2017-06-09 07:45:20	426	885	1	8	0	0	11	0	0	9	0	0	10	0	0	9.5	0	0.519		31.6035	531.896	410.902	0	13001.8	2.54456	81692.7	2	0.0088623	12.9478	29.8513	0	0	
